Hashtag	Username	User handle	Date of posting	Text	Retweet count	Like count
#supermoon	Des	@askdes	Tue Apr 27 04:46:28 +0000 2021	#Supermoon looking amazing tonight! #shotongalaxy #GalaxyS21Ultra https://t.co/0C8xuxHcTr	4	81
#supermoon	Timothy Omundson	@Omundson	Tue Apr 27 04:43:20 +0000 2021	Good night #SuperMoon https://t.co/B1QIMG5fkq	17	661
#supermoon	Thomas	@TRButcher	Tue Apr 27 04:34:05 +0000 2021	Wow the #Supermoon is bright tonight! The view looking east across Lake Union in #Seattle! #PinkSupermoon… https://t.co/KWOfY5RBw8	4	38
#supermoon	Erick Doxey	@erickdoxey	Tue Apr 27 04:33:39 +0000 2021	"Tonight’s “pink” #supermoon rising over Mica Peak near Spokane, Washington.  
#moon https://t.co/XezAFnqhkA"	10	29
#supermoon	Keith  Moore	@kmoorephotos	Tue Apr 27 04:30:39 +0000 2021	Full moon tonight as it finally started to come out from hiding &amp; then once I got back home I decided to take anoth… https://t.co/0b7Lvflcg2	37	395
#supermoon	Jose Carlos Fajardo	@jcfphotog	Tue Apr 27 04:22:16 +0000 2021	A photographer composes his camera to make a picture of the Pink Super Moon at Hidden Lakes Park in Martinez, Calif… https://t.co/YLyzU9i4yw	4	85
#supermoon	Feez	@feezy_feez	Tue Apr 27 04:21:48 +0000 2021	April's Full Moon is traditionally known as the #PINKMOON, due to the early springtime blooms of the herb moss pink… https://t.co/UtatYVxwTZ	12	41
#supermoon	Sigma Sreedharan	@sigmas	Tue Apr 27 04:18:12 +0000 2021	Tonight's pink #supermoon rising in #Seattle. Can you spot the helicopter? #SpaceNeedle https://t.co/myqSypVmFv	140	1001
#supermoon	Kevin Freitas	@kevinfreitas	Tue Apr 27 04:16:04 +0000 2021	"Rise of tonight’s #Supermoon in #Seattle. #wawx

@NWSSeattle @KClarkWx @ScottSeattleWx @westseattleblog… https://t.co/s4DYty40Kf"	5	46
#supermoon	Joe Hardy|hardyboyphotography	@Hardyboyphoto	Tue Apr 27 04:14:34 +0000 2021	Clouds parted long enough for a meeting with the #SuperPinkMoon 🌛 #Astrophotography #moon #nikonphotography… https://t.co/yRCEREvnsL	4	79
#supermoon	Scott Graham	@WFLBC	Tue Apr 27 04:11:06 +0000 2021	Tonight’s pink #Supermoon. @FujifilmX_US X-E4 + XF70-300mm. https://t.co/SExSKWYy3v	2	38
#supermoon	sean paul mahoney	@seanpaulmahoney	Tue Apr 27 04:10:07 +0000 2021	a little #Supermoon, a lot of emerald city vibes. https://t.co/VIqLj4fEfw	0	36
#supermoon	Winston	@NotPenguino_	Tue Apr 27 04:05:37 +0000 2021	"Best shot I got all night!
#Supermoon 
📸S20FE
🔭NexStar 8SE

Thank you everyone interacting with these posts, means… https://t.co/ykFbytfZxP"	3	37
#supermoon	The Texas Bucket List	@TexasBucketList	Tue Apr 27 03:59:54 +0000 2021	The supermoon looking super fantastic on Galveston Island!  #thetexasbucketlist #supermoon https://t.co/ORI49S8REM	5	31
#supermoon	Jane Kratochvil	@JaneKratochvil	Tue Apr 27 03:53:22 +0000 2021	Tonight's Pink Supermoon rises behind the Brooklyn Bridge.  This is the first and one of only two supermoons of 202… https://t.co/wGVRHZ4wb6	2	36
#supermoon	Mustafa Osman Turan	@Mustafa_O_Turan	Tue Apr 27 03:52:49 +0000 2021	"Last night’s #supermoon 🌔 in #Istanbul wandering over #Süleymaniye Mosque. 
#pinkmoon2021 https://t.co/GEbNarfg3v"	3	55
#supermoon	squid	@greedymotivez	Tue Apr 27 03:43:43 +0000 2021	why isnt it pink i want a refund #pinkmoon #supermoon https://t.co/JdaCu51zwK	3	46
#supermoon	Who's Sal?(halal)	@whyareyoupreein	Tue Apr 27 03:35:46 +0000 2021	"I tried my best to take some decent pictures of the pink moon 😭😭
#Supermoon #PinkSupermoon https://t.co/ZTDHkmcoqv"	3	36
#supermoon	Ame Dyckman✨	@AmeDyckman	Tue Apr 27 03:34:22 +0000 2021	"The #Supermoon confused my phone.

MY PHONE: “Hey! Is that the sun?!”

ME: “No. It’s the moon.”

MY PHONE: “Nahhh!… https://t.co/LbSn1tuIcM"	1	40
#supermoon	Matt Lantz	@mattlantz	Tue Apr 27 03:32:53 +0000 2021	"April’s Supermoon emerges from the clouds as it rises over Downtown Dallas. 

#dfwwx #txwx #wxtwitter #FullMoon… https://t.co/iSEaeYGfsr"	35	183
#supermoon	Sandhya Patel	@SandhyaABC7	Tue Apr 27 03:27:59 +0000 2021	STUNNING #SuperPinkMoon rising over #SanFrancisco bay tonight!  Enjoy!  #Supermoon #supermoon2021 #timelapse https://t.co/gJm3zNrtAF	9	32
#supermoon	Erin Davis	@erindavis	Tue Apr 27 03:26:07 +0000 2021	Hello Mister Moon. Lovely to see you 🌝! #Supermoon #PinkMoon #BC https://t.co/PhjYmSckI6	7	113
#supermoon	NWS Bay Area	@NWSBayArea	Tue Apr 27 03:25:36 +0000 2021	Cloud cover here at the Forecast Office in #Monterey blocked our view of the rising Pink #supermoon. But those clou… https://t.co/dtBLBB2HEL	5	83
#supermoon	Jason Dinant 🇺🇸🏳️‍🌈	@JasonDinant	Tue Apr 27 03:25:12 +0000 2021	LOOK 👀 UP: The #PinkSupermoon is out over #LasVegas. #PinkMoon #SuperMoon 🌝 https://t.co/s2rKUrGULM	4	56
#supermoon	Naked Numerology	@OneLuckyGirl_28	Tue Apr 27 03:24:29 +0000 2021	"Affirm:

All good things come to me.
#Supermoon #PINKMOON🌸 https://t.co/3MyS7nlV4X"	78	279
#supermoon	Kristin Giannas FOX 35	@KristinGiannas	Tue Apr 27 03:24:12 +0000 2021	PINK MOON: Working the night shift this week. Got a shot of the pink moon 🤩 Hope you’ll join us on FOX35 News! 📺… https://t.co/UQUSMCwA1j	1	40
#supermoon	Naked Numerology	@OneLuckyGirl_28	Tue Apr 27 03:20:06 +0000 2021	"Affirmations for the Full Moon in Scorpio: 
• focus on your own happiness 
• finding coping techniques 
• focus mor… https://t.co/4xMVv5tOLP"	67	246
#supermoon	Paul Rieckhoff	@PaulRieckhoff	Tue Apr 27 03:17:34 +0000 2021	This is my shitty iPhone photo of the #SuperMoon. Go outside and check it out. It’s amazing. And worth it. 🌕 https://t.co/Vi1wmsJu1j	1	91
#supermoon	Neil Zeller	@Neil_Zee	Tue Apr 27 03:16:28 +0000 2021	"Well now. Calgary looks nice under a super pink moon. 

#pinkmoon #supermoon2021 #supermoon #YYC #westjet https://t.co/U0cOncztms"	161	1143
#supermoon	Naked Numerology	@OneLuckyGirl_28	Tue Apr 27 03:16:21 +0000 2021	"CRYSTALS FOR SCORPIO FULL MOON

•Amethyst – Helps make decisions. Has a strong spiritual vibration.
•Labradorite –… https://t.co/X6qeEarZQy"	14	100
#supermoon	Lou Brutus	@LouBrutus	Tue Apr 27 03:14:22 +0000 2021	FLY ME TO THE SUPER MOON AGAIN! Hey, I got another! @Delta Connection flight DL4669 transits the face of the Super… https://t.co/kNdKT34LOz	3	35
#supermoon	Mónica Graham	@monica0303	Tue Apr 27 03:13:36 +0000 2021	A rare and gorgeous super pink moon rising over @EmpireStateBldg #Supermoon https://t.co/qZWXumtkck	45	399
#supermoon	Naked Numerology	@OneLuckyGirl_28	Tue Apr 27 03:11:00 +0000 2021	With benefic Venus square Saturn this is not a good time to begin a new relationship – new ones begun now are likel… https://t.co/wOAZ1ehpMc	6	50
#supermoon	Sandhya Patel	@SandhyaABC7	Tue Apr 27 03:10:54 +0000 2021	AMAZING #SuperPinkMoon from our tower cams right now!  Must see!  Feel free to share your pics.  #ABC7now… https://t.co/0m26h6V4hO	31	149
#supermoon	Colin Boyle	@colinbphoto	Tue Apr 27 03:10:48 +0000 2021	"""There's a moon in the sky
It's called the moon"" | here's a super zoomed-in shot of today's #SuperMoon.
4/26/2021… https://t.co/vw0LfwgYsC"	6	76
#supermoon	Glenna Milberg	@GlennaWPLG	Tue Apr 27 03:09:41 +0000 2021	"🌕✨Who’s up for the first #supermoon of #2021 ? 🙋🏻‍♀️✨🌕

#Moon over #MiamiBeach
 #PinkMoon #nightsky #telescope… https://t.co/MGw4cREoz2"	6	27
#supermoon	Tpindell	@Tpindell	Tue Apr 27 03:08:47 +0000 2021	The moon is my loyal companion, this palm tree cool af too 🌝🌴 #supermoon #moon https://t.co/9A5bn8AV3F	2	55
#supermoon	Naked Numerology	@OneLuckyGirl_28	Tue Apr 27 03:05:37 +0000 2021	"A Mercury-Saturn square signals negative or silent communication that can lead to misunderstandings.
Important deve… https://t.co/j7Fb2oOHsj"	11	70
#supermoon	Ayayi Fubara Eneli	@AyaEneli	Tue Apr 27 03:04:55 +0000 2021	"In this place
Away from the cares of the world
My heart makes space
Memory expands and is unfurled
Ancestral arms w… https://t.co/bjCCGzzUph"	11	33
#supermoon	Saudi-Expatriates.com	@saudiexpat	Tue Apr 27 03:04:11 +0000 2021	The Super Pink Moon, the brightest April full moon, was a celestial treat and stunning experience for sky watchers… https://t.co/93D5O4xIdB	3	58
#supermoon	Mark Tarello	@mark_tarello	Tue Apr 27 02:56:42 +0000 2021	WOW! Full Pink Supermoon seen tonight from Cleveland, Minnesota. Photo courtesy of Krystal Grisim. #Supermoon #Space https://t.co/dVf3SmG45w	23	99
#supermoon	Danielle Miller FOX10	@Fox10Danielle	Tue Apr 27 02:54:23 +0000 2021	Shot of the Pink Supermoon from Idaho. My brother in law snapped the pic. #pinkmoon #Supermoon #fox10phoenix https://t.co/LjhMpRW3g1	4	64
#supermoon	Naked Numerology	@OneLuckyGirl_28	Tue Apr 27 02:53:31 +0000 2021	"Your intuition is at its peak. 
#Supermoon"	27	201
#supermoon	Elias Valverde	@elias_valverde	Tue Apr 27 02:53:19 +0000 2021	The pink #Supermoon rises over Arlington on Monday night. The name comes from early springtime blooms of the Phlox… https://t.co/bS815aSd7q	10	37
#supermoon	Dr. Sebastian Voltmer	@SeVoSpace	Tue Apr 27 02:51:39 +0000 2021	"Super 'Pink' MOON just right now.

Credit: @SeVoSpace 

#moon #supermoon #superpinkmoon #fullmoon #mineralmoon… https://t.co/0eBsCMnAWw"	15	71
#supermoon	Naked Numerology	@OneLuckyGirl_28	Tue Apr 27 02:49:31 +0000 2021	With the Full Moon in intense Scorpio square disruptor Uranus and stern Saturn—it is creating a T-square with a tug… https://t.co/OmIlRpWmRy	17	74
#supermoon	Rodney Griffin	@rodneygriffin	Tue Apr 27 02:48:33 +0000 2021	We’re back in Myrtle Beach!  Singing in the morning before @johnnymhunt preaches at the Spring Jubilee conference!… https://t.co/sqRaF6iCr5	0	38
#supermoon	Jackie Faherty	@jfaherty	Tue Apr 27 02:39:08 +0000 2021	There is a gorgeous full moon tonight.  It’s particularly close so some classify it as a “super moon”.  Go have a l… https://t.co/nKKwZeVpy4	15	139
#supermoon	Naked Numerology	@OneLuckyGirl_28	Tue Apr 27 02:37:08 +0000 2021	"Full Moon opposite Uranus can cause:

•Emotional upsets.
•Relationship turmoil.
•Impulsive reactions.
•Emotionally… https://t.co/WZGJXds4S4"	18	116
#supermoon	Katie Mack	@AstroKatie	Tue Apr 27 02:36:05 +0000 2021	A #supermoon is not a DRAMATIC difference from an average full moon (I can’t really tell by eye) but it is very sli… https://t.co/2pUAgO3pGI	45	403
#supermoon	Dylan Hudler	@DylanHudlerWX	Tue Apr 27 02:35:26 +0000 2021	A hazy #Supermoon shining over the campus of @msstate. #mswx @matt_laubhan @JoelYoungTV @WeatherManKG @VAlonsoWCBI… https://t.co/BGJ9b2EEwv	17	60
#supermoon	さくらセラミュ	@sera_myu7783	Tue Apr 27 02:34:19 +0000 2021	"And that’s that. 💗💗💗
#SailorMoon 
#Supermoon 
#セラミュ
#美少女戦士セーラームーン https://t.co/2d4NGVxbS1"	26	99
#supermoon	Killer Horror Critic	@KillerCritics	Tue Apr 27 02:34:14 +0000 2021	Well, it is the year of the werewolf, so it makes sense that we have a rare, pink #SuperMoon tonight! https://t.co/IEWx0uYoWd	3	31
#supermoon	Mary Reed Runyon	@MaryReedRunyon1	Tue Apr 27 02:33:44 +0000 2021	#Supermoon over #HatfieldKY @WYMT @brobwx @PaigeWYMT @JoshFitzWx @JimWKYT @spann @Kentuckyweather @WLKYChris… https://t.co/RMoruQtmjn	9	36
#supermoon	Good Morning America	@GMA	Tue Apr 27 02:32:55 +0000 2021	A pink #supermoon, which occurs when the moon is closest to the Earth, is seen in the sky above the Statue of Liber… https://t.co/8qMmkWcPnl	223	1162
#supermoon	Mark Tarello	@mark_tarello	Tue Apr 27 02:32:06 +0000 2021	SPECTACULAR! Full Supermoon seen tonight from Jackson, Minnesota. Photo courtesy of @JAllenPhotogra1 #Supermoon… https://t.co/O6YWgo6IjF	12	34
#supermoon	Laz	@CutlerRidgeLAZ	Tue Apr 27 02:31:23 +0000 2021	Happy #Supermoon 🌝 https://t.co/4sb41G6Rf8	0	38
#supermoon	Inga Sarda-Sorensen	@isardasorensen	Tue Apr 27 02:26:51 +0000 2021	Beautiful full moon rising tonight at twilight in #NYC. #SuperMoon #PinkMoon https://t.co/Y7xAugjHJ7	101	520
#supermoon	Dave Lyons	@insiteimage	Tue Apr 27 02:24:04 +0000 2021	"Tonight's Pink Super Full Moon over Clopper Lake (Seneca Creek State Park in Maryland)

#PinkMoon #supermoon… https://t.co/hOfVfBe0xn"	101	492
#supermoon	NWS Bay Area	@NWSBayArea	Tue Apr 27 02:22:47 +0000 2021	Moonrise ~7:45 pm Pacific Daylight Time #Supermoon https://t.co/0ORSvElFOX	33	100
#supermoon	Danielle Breezy	@DanielleBreezy	Tue Apr 27 02:22:08 +0000 2021	CHECK OUT THE #SUPERMOON! This is over Old Hickory Lake in Mount Juliet taken by Tanya! Did you see it? Please send… https://t.co/vUBHcqy8si	10	99
#supermoon	.	@myonnaalashay	Tue Apr 27 02:21:59 +0000 2021	she is very gorgeous to me #PINKMOON #Supermoon https://t.co/CAk9ynq0f3	0	32
#supermoon	REP. RYAN BIZZARRO	@RyanBizzarro	Tue Apr 27 02:21:31 +0000 2021	Incredible shot of the today’s beautiful super “pink” moon from Walnut Creek Access in Erie. (📸: Brian Matthews)… https://t.co/xOq2r2WACP	13	100
#supermoon	Abdul Raheem Rudolph 💙	@rudol9h	Tue Apr 27 02:20:40 +0000 2021	We will show them Our Signs in the universe, and in their own selves, until it becomes manifest to them that this (… https://t.co/JpflYHTo7V	14	80
#supermoon	Amy Wadas	@AmyWadas	Tue Apr 27 02:20:04 +0000 2021	Tonight’s #Supermoon. 🌙 https://t.co/jiRRb4AIiG	4	75
#supermoon	Chikage Windler WX	@ChikageWeather	Tue Apr 27 02:17:35 +0000 2021	My view of the #PinkMoon on this breezy Monday evening. Moonlight filtered through clouds = spooky &amp; spectacular! 💯… https://t.co/mv4TcnIRwK	10	29
#supermoon	Josh Moser	@TheMozKnowz	Tue Apr 27 02:14:37 +0000 2021	"Weird things will be happening in #Miami tonight! 😂😂😂 #Supermoon #MiamiBeach #onlyindade #miamivibes
 https://t.co/9Hek0yvtoR"	6	27
#supermoon	olivia marie	@heyoliviamarie	Tue Apr 27 02:14:12 +0000 2021	tonight’s #supermoon :) https://t.co/qmXpyor2je	3	26
#supermoon	Secret Society Squirrel Total Landscaping🏡	@ssquirrel007	Tue Apr 27 02:13:06 +0000 2021	Awoooo! Go outside look up  #Supermoon #PINKMOON https://t.co/bixEFHe9pK	4	26
#supermoon	Just Kim	@kimfaul	Tue Apr 27 02:11:40 +0000 2021	"It’s a bird,
It’s a plane,
It’s #supermoon! 🌕 https://t.co/gdWZ2IoOir"	3	53
#supermoon	Dana Piccoli	@DanaPiccoli	Tue Apr 27 02:11:39 +0000 2021	I thought the moon looked extra beautiful tonight #Supermoon	0	51
#supermoon	Peter Forister ⚡️🌪⚡️	@forecaster25	Tue Apr 27 02:09:11 +0000 2021	"Pink #Supermoon rising over Charlottesville, VA this evening. And yes, it was really very pink 😍🌔

#vawx #stormhour… https://t.co/barAnFaOTA"	1513	8611
#supermoon	A★M	@YapapaMirage	Tue Apr 27 02:06:09 +0000 2021	The PINK #Supermoon is amazing right now 💖 https://t.co/8cdM06eZuu	26	129
#supermoon	Naked Numerology	@OneLuckyGirl_28	Tue Apr 27 02:04:51 +0000 2021	This is a powerful Full Moon opposite Uranus in the Fixed Water sign of Scorpio – expect hidden emotions or secrets… https://t.co/CziC8wMrqR	19	133
#supermoon	KVUE News	@KVUE	Tue Apr 27 02:00:06 +0000 2021	😍🌕 ""Pink Moon"" over Austin captured by KVUE's John Gusky. Learn more: https://t.co/uxeIZshw9J  #PinkMoon #supermoon https://t.co/udmMMjnKKu	11	51
#supermoon	Josh Wolfe	@wolfejosh	Tue Apr 27 01:56:26 +0000 2021	"Just now. 
Tribeca facing east. #Supermoon 
(Shot on CanonR5 w 100-500mm lens) https://t.co/uXPoML5eNd"	6	182
#supermoon	MoonBoys	@MoonBoysFinance	Tue Apr 27 01:55:07 +0000 2021	Seems there is more than one #Supermoon out tonight! 😉 #moonboys #Pinkmoon https://t.co/cPQp9sTJdI	84	186
#supermoon	Marcia Dorsey🌻⚜️🗽	@marciadorsey	Tue Apr 27 01:55:01 +0000 2021	Clouds in the City of St. Louis but  “LaBella Luna” shines through...  #Supermoon https://t.co/CwLtU8gesA	4	34
#supermoon	coki szewc	@CokiSzewc	Tue Apr 27 01:54:28 +0000 2021	"So thats where all the beef went. #Supermoon 

- Qoki https://t.co/kWwzZnIVQa"	1	37
#supermoon	Space 📸 Sushi	@_SpaceSushi	Tue Apr 27 01:53:39 +0000 2021	Tonight’s #Supermoon as seen from Kemah,Tx. First photo taken with an IPhone 12 and second taken with Nikon P950… https://t.co/WD0SYjQYiz	3574	18719
#supermoon	Dan Martland	@DanTVusa	Tue Apr 27 01:53:09 +0000 2021	Super Pink Moon behind the Statue Of Liberty #Supermoon #SuperPinkMoon #nyc https://t.co/8JEpM4zIqG	238	1116
#supermoon	Mike Cohea	@MikeCohea	Tue Apr 27 01:52:28 +0000 2021	Watch a #timelapse of tonight’s #SuperPinkMoon rising over the Newport Bridge, marking the first #supermoon of the… https://t.co/c9Cwxs2DWm	22	72
#supermoon	Evan	@Wexplorations	Tue Apr 27 01:43:46 +0000 2021	#Supermoon over Hollywood Beach, FL. #PINKMOON #supermoon2021 @spann https://t.co/yztIu3vUxt	36	211
#supermoon	BeakerTheCorgi	@BeakerThe	Tue Apr 27 01:37:03 +0000 2021	No squirrels tonight, I'll just bark at the moon, the super moon #CorgiCrew #Corgi #beakerthecorgi #Supermoon https://t.co/F8WfSqzkJm	0	57
#supermoon	Melangia Trunk	@melangiatrunk	Tue Apr 27 01:36:22 +0000 2021	Thank you for all the birthday wishes Enjoy the #safemoon #supermoon ! https://t.co/dET2UOWLMb	41	162
#supermoon	Greta Frasure	@KyWyldKitty	Tue Apr 27 01:34:27 +0000 2021	Pink Super Moon over Harold,KY @PaigeWYMT @SpencerWeather @nwsjacksonky @BobVanDillen @brobwx @sekywx… https://t.co/0UdSZjF5oS	7	27
#supermoon	Goober Grove	@TheGooberGrove	Tue Apr 27 01:32:40 +0000 2021	"Goober Grove mini #040.5 - Supermoon
Razzlyn feels jealous of a cosmological event.
#LesbianDayOfVisibility… https://t.co/0s8eY81pxA"	29	63
#supermoon	Rob Wright Images	@RobWrightImages	Tue Apr 27 01:31:02 +0000 2021	"One more shot of the moon, shortly after it first became visible, rising behind the Shipyard.
📍 Kittery, Maine… https://t.co/H1adD3qmkS"	15	136
#supermoon	Timothy Snider	@timpsnider	Tue Apr 27 01:29:39 +0000 2021	🙋‍♀️ #Supermoon over our pond tonight! (*☻-☻*) https://t.co/Ul4FKOOrwH	1	29
#supermoon	Naked Numerology	@OneLuckyGirl_28	Tue Apr 27 01:28:48 +0000 2021	"Affirm Scorpio Full Moon:
•I see things in a new light opening a path to my goals.
•I am open to the beginnings tha… https://t.co/H9ngNxjTWq"	78	285
#supermoon	Casey 🦅💙🧡🦅	@LeaveMeWi1d	Tue Apr 27 01:27:50 +0000 2021	My mountains. My town. My photographer. #Supermoon https://t.co/LwhMl700oM	12	147
#supermoon	Ankur Singh	@Dr_ASingh	Tue Apr 27 01:27:02 +0000 2021	11 year old took a better picture of the #Supermoon tonight than her father!! #PinkSupermoon https://t.co/3ekopxpMHR	0	32
#supermoon	Barry Butler	@barrybutler9	Tue Apr 27 01:26:56 +0000 2021	The Supermoon fights the evil Marine-Layer Cloud as it attempts to shine over Chicago Harbor Lighthouse.   Captured… https://t.co/cNBL342mWa	181	1115
#supermoon	Naked Numerology	@OneLuckyGirl_28	Tue Apr 27 01:26:48 +0000 2021	Hidden dynamics in relationships may be revealed at the Full Supermoon in deep &amp; complex Scorpio (sex, money, power… https://t.co/hakd9UmowQ	16	92
#supermoon	RC deWinter	@RCdeWinter	Tue Apr 27 01:23:05 +0000 2021	If you can't see the #Supermoon tonight tape a tortilla on your window for that authentic experience! https://t.co/6Ny5jCOSVR	291	1463
#supermoon	Dwayne Reaves	@dwaynereaves	Tue Apr 27 01:22:13 +0000 2021	Super full pink moon rising this evening over Mayo Lake In Roxboro N.C. #photography #Supermoon #SuperPinkMoon… https://t.co/noh5vKr5OV	16	101
#supermoon	Dave Curren	@DaveCurren	Tue Apr 27 01:22:09 +0000 2021	🌕THE SUPER MOON 🌝 is showing off tonight (📸Lisa Corallo, Toms River) @News12NJ #Supermoon #NJwx #FullMoon #PinkMoon https://t.co/8NuexvsyN2	7	89
#supermoon	Marcia Dorsey🌻⚜️🗽	@marciadorsey	Tue Apr 27 01:21:53 +0000 2021	We have clouds tonight in St.  Louis....   #Supermoon  tweet pics please.	2	28
#supermoon	Margaret Orr	@MargaretOrr	Tue Apr 27 01:21:41 +0000 2021	There it is.  The Full Pink Supermoon. Look up.  It is amazing!  I see a bit of iridescence.  @wdsu #nola #lawx… https://t.co/gEhK9titQl	9	79
#supermoon	Dave Statter	@STATter911	Tue Apr 27 01:20:05 +0000 2021	45 seconds of moonrise looking over the Potomac River &amp; Southeast DC. @capitalweather @hhowardWTOP @WTOP… https://t.co/Yxv6ON6KFQ	13	74
#supermoon	Jake Rytlewski	@jakerytlewski	Tue Apr 27 01:20:00 +0000 2021	The pink #Supermoon rise over Indy airport tonight. @SeanAshWX #inwx #indywx #fullmoon #moon @VisitIndy https://t.co/JHEThvdoqN	10	55
#supermoon	🇯🇲ThatThickChick	@ThatThickChick	Tue Apr 27 01:17:01 +0000 2021	#Supermoon from Mobay Ja!! First of 3 for this year! https://t.co/BWsIH9idDY	11	102
#supermoon	Cristal de María 🦋	@Cristalluxus	Tue Apr 27 01:15:27 +0000 2021	What a beautiful moon that  reflects on the ocean.      #Supermoon #FullMoon #astrophotography #luna #lunarosa https://t.co/aGUIXgPqQq	14	62
#supermoon	White House Photos	@photowhitehouse	Tue Apr 27 01:12:23 +0000 2021	They will be our leader in the future because showing their kind hearts! The Super Full Moon is rising from your ho… https://t.co/Z462DASufE	6	29
#supermoon	ᗷᗴᑕ	@BecPrestwidge	Tue Apr 27 01:10:03 +0000 2021	"I'm always on time or early, I hate being late.

But getting up at 2.30am this morning to view the pink super moon,… https://t.co/pk7H13mQyv"	1	35
#supermoon	Albert Cesare	@AlbertCesare	Tue Apr 27 01:09:39 +0000 2021	The moon is big and pink and super, for the first time in 2021. This happens because celestial objects orbit in ell… https://t.co/bZe0Z1Tq5R	39	172
#supermoon	Erin Moran	@ErinMoranWX	Tue Apr 27 01:09:09 +0000 2021	April #Supermoon as seen from Waxahachie https://t.co/vR2fea7qcQ	0	29
#supermoon	Joe Hardy|hardyboyphotography	@Hardyboyphoto	Tue Apr 27 01:07:05 +0000 2021	#Supermoon rising through the pines #photography #Nikon https://t.co/AsEPNzFTKt	3	46
#supermoon	راجان	@akhnextdoor	Tue Apr 27 01:05:59 +0000 2021	The first #Supermoon of 2021🌕 https://t.co/jRP6isGbqB	10	58
#supermoon	Koray	@korayguerel	Tue Apr 27 01:05:06 +0000 2021	"Good night...
#photography #fotografie #art #photoart #moon #mond #Supermoon https://t.co/PWZgKRCdgC"	4	30
#supermoon	Owen Sparks 🌎	@OwenSparks_	Tue Apr 27 01:03:47 +0000 2021	"☾

           🔭𖨆♡ 
#Supermoon 
2024 - humanity returns to the Moon https://t.co/tJWU8PSkHf"	4	53
#supermoon	Walid Phares	@WalidPhares	Tue Apr 27 01:00:42 +0000 2021	This #Supermoon tonight is the greatest I've seen over the past 31 years. It's the closest distance I've been -most… https://t.co/D5ulnlYH2w	8	34
#supermoon	andrew dallos	@adallos	Tue Apr 27 00:55:46 +0000 2021	Tonight's #Supermoon over New York @NBCNewYork @NBCNews https://t.co/yB4tjSz5uI	8	88
#supermoon	SkEye Stream	@SkEyeStream	Tue Apr 27 00:54:59 +0000 2021	"Enjoying tonight’s amazing moonrise of the Super Pink Moon 
#ygk #SuperMoon https://t.co/XoWyahz1HA"	8	30
#supermoon	Merrily Cassidy	@cctphotographer	Tue Apr 27 00:54:50 +0000 2021	The pink full super moon did not disappoint as it rose over the Fort Hill area in #Eastham Monday night.… https://t.co/kA60V02ANw	13	71
#supermoon	Andrew Salinero	@andrewsalamandr	Tue Apr 27 00:53:33 +0000 2021	The first supermoon of 2021 did not disappoint! This full moon is named the ‘Pink Moon’ after the creeping phlox fl… https://t.co/2of4o1CIOX	25	133
#supermoon	Mark Tarello	@mark_tarello	Tue Apr 27 00:53:01 +0000 2021	WOW! Full Supermoon seen from Stonehenge. #Supermoon #Space https://t.co/Nx4iT9ZHVc	169	801
#supermoon	Bill Clark	@billclarkphotos	Tue Apr 27 00:52:57 +0000 2021	Full moon rises over the Capitol dome. #pinksupermoon #supermoon #supermoon2021 https://t.co/4idbAoneOG	11	70
#supermoon	Florence Harth Carter	@floharthcarter	Tue Apr 27 00:52:04 +0000 2021	Perfect night for it! #Supermoon @amelia_draper @capitalweather @dougkammerer @capitalweather https://t.co/vU9Fx9N5yq	4	37
#supermoon	Paul_Im	@P_Im_B	Tue Apr 27 00:50:03 +0000 2021	"Tonight when I was leaving work

#Supermoon #PinkMoon https://t.co/th3tdpcMce"	8	47
#supermoon	FelipeSg	@SanFelipeSG	Tue Apr 27 00:49:34 +0000 2021	The Moon tonight. Apr 26 2021. Sainte-Therese QC #Supermoon #PinkMoon https://t.co/iTNSRQyguw	12	35
#supermoon	𝐖𝐢𝐧𝐝𝐲 𝐂𝐢𝐭𝐲 𝐖𝐞𝐚𝐭𝐡𝐞𝐫 𝐚𝐧𝐝 𝐍𝐞𝐰𝐬	@WindyCityWxMan	Tue Apr 27 00:49:28 +0000 2021	"Ok. Everyone get to the lakefront and shoot the moon

#SuperMoon
#PinkMoon"	0	35
#supermoon	Joe Bonsall	@joebonsall	Tue Apr 27 00:46:48 +0000 2021	2 more ... what a blessing #PinkMoon #Supermoon https://t.co/ehIWC3OgyZ	8	136
#supermoon	Jennifer Delgado	@JenDelgadoFOX	Tue Apr 27 00:45:19 +0000 2021	It only happens one in a “pink moon” The weather will be perfect to check out #supermoon. It peaks tonight at 11:32… https://t.co/VzlGNYaMSN	6	32
#supermoon	andrew dallos	@adallos	Tue Apr 27 00:44:32 +0000 2021	Tonight's #Supermoon over New York https://t.co/vMBJAQGJmd	6	91
#supermoon	Brent Watts WDBJ	@wattsupbrent	Tue Apr 27 00:44:23 +0000 2021	A great view of tonight’s full pink supermoon over Bedford. ￼ Photo: Tom Hatton #astronomy #Supermoon… https://t.co/Kw30PZskBd	1	27
#supermoon	Andrea McDonald	@andreamcd3	Tue Apr 27 00:44:05 +0000 2021	Whoever said the #PinkMoon isn't actually pink isn't in @OCMaryland. Beautiful end to the day... #Supermoon… https://t.co/359na3qJn5	6	49
