Hashtag	Username	User handle	Date of posting	Text	Retweet count	Like count
#GEICO500	Vic Ferrari 🚕	@StayFitBeFree	Sun Apr 25 22:00:14 +0000 2021	Congratulations. @keselowski  love the flag on victory! @KingJames could learn a lot! #GEICO500 #NASCAR	0	1
#GEICO500	Andrew Barca	@HurricaneBarca	Sun Apr 25 22:00:04 +0000 2021	Congrats to @KazGrala &amp; @KauligRacing on a P5 finish at Talladega! Great result! #GEICO500 #NASCAR @MattKaulig… https://t.co/wJQCoX1XN8	0	3
#GEICO500	Nick Noel	@GriiffinNoel	Sun Apr 25 22:00:03 +0000 2021	We might wind up with more than 16 winners which would really mess up some playoff plans #NASCAR #GEICO500	0	1
#GEICO500	Kyle Funderburk	@DKFunderburk	Sun Apr 25 22:00:02 +0000 2021	Kaz Grala deserves a full time ride in either the Cup Series or Xfinity Series. #Geico500	0	2
#GEICO500	AFleetOfDucks	@AFleetOfDucks	Sun Apr 25 21:59:59 +0000 2021	"I don't follow Nascar much and just wanted some money on it for fun.

KAZ FUCKING GRALA coming in clutch!!

Made my… https://t.co/u3S0iuveEs"	0	2
#GEICO500	John	@JohnR4949	Sun Apr 25 21:59:53 +0000 2021	Kaz Grala representing Massachusetts! 💪 Solid 5th place for the rookie. #NASCAR #GEICO500 #NASCARonFOX #NascarFoxSports #NASCAR	0	3
#GEICO500	SleeplessScotty33	@ScottyStyles33	Sun Apr 25 21:59:42 +0000 2021	"Great weekend for Kaulig Racing:

Xfinity race: Jeb Burton wins
Cup race: Kaz Grala finished 5th

#GEICO500
#NASCAR"	0	2
#GEICO500	Les | #AutismAwarenessMonth	@X_Les48_X	Sun Apr 25 21:59:36 +0000 2021	THAT WAS AN AWESOME RACE LETS GOOOOO #GEICO500 WOOOO https://t.co/De2XsScUwr	0	3
#GEICO500	Racing Action DFS | Bets	@NascarDFS_Picks	Sun Apr 25 21:59:13 +0000 2021	"Another Talladega Winner!

Keselowski +1100 Win
McDowell +225 Top 10
Grala +550 Top 10

#NASCAR #GEICO500"	0	1
#GEICO500	Andy Austin	@andyaustinmaine	Sun Apr 25 21:59:12 +0000 2021	"Watched the entire #GEICO500 

Solidly entertained all the way through 🏁🏁"	0	1
#GEICO500	JAZZ Sportsbook (Official)	@SportsbookJazz	Sun Apr 25 21:59:11 +0000 2021	"Brad Keselowski (+1000) WINS at Talladega!

#NASCAR | #GEICO500 https://t.co/ChCZUTzTxV"	2	2
#GEICO500	Cody	@P1Crunan	Sun Apr 25 21:59:10 +0000 2021	Im shocked @NASCARONFOX let us see the end of the #GEICO500 with out trying to air some stupid commercial or previews of the next race lol	0	2
#GEICO500	OSTEEN_SOSA	@STEEZYGANG999	Sun Apr 25 21:59:08 +0000 2021	FAIL INSPECTION BRAD !!! #NASCAR #Geico500	0	2
#GEICO500	EDM✈️	@ExMaharajh	Sun Apr 25 21:59:03 +0000 2021	Good day for @BubbaWallace and @23XIRacing. It's hard to win on a track like this with only 6 other friendly faces.… https://t.co/I2OBzPz04i	0	1
#GEICO500	Mike 🇵🇷 🇺🇸 🚀	@mike_h1990	Sun Apr 25 21:59:03 +0000 2021	Nice to see Michael McDowell finish 3rd. Superspeedway ace. #GEICO500	0	0
#GEICO500	Andrew Higginbotham (Higgy)	@HighSpeedHiggy	Sun Apr 25 21:58:57 +0000 2021	Way to go @KazGrala!!!! Awesome run! @KauligRacing @MattKaulig #GEICO500 #NASCAR	0	1
#GEICO500	midnightmares	@midnightwecreep	Sun Apr 25 21:58:56 +0000 2021	"3 TRUE Attempted Kidnapping Horror stories. Click the link below for the full video.
#Scarystories | #Oscars |… https://t.co/UOlWjvIx3Q"	0	1
#GEICO500	Taylor Kitchen	@_TaylorKitchen_	Sun Apr 25 21:58:42 +0000 2021	"The TV is scoring Kaz Grala 5th but the website is scoring him 6th?

@bobpockrass 

#GEICO500 | #NASCAR | #Talladega"	0	0
#GEICO500	MJ Dobreski	@MJD_310	Sun Apr 25 21:58:33 +0000 2021	How about that top 5 for Kaz Grala #GEICO500	0	0
#GEICO500	The Terrell Blazer	@TerrellBlazr	Sun Apr 25 21:58:30 +0000 2021	9 winners in 10 Races! We still have 16 races to go in the regular seasons with only 7 Playoff Spots available on t… https://t.co/KDimDJsMJU	0	0
#GEICO500	Wager6 Sportsbook (Official)	@wager6ag	Sun Apr 25 21:58:30 +0000 2021	"BRAD KESELOWSKI WINS AT TALLADEGA!!!

#NASCAR | #GEICO500 https://t.co/NFmsbanTyq"	4	5
#GEICO500	Dave Harris	@GiveMeAProject	Sun Apr 25 21:58:24 +0000 2021	Congratulations @keselowski winner #GEICO500	0	0
#GEICO500	Dan	@dannysharps	Sun Apr 25 21:58:17 +0000 2021	"#NASCAR #GEICO500 
Elliott (+105) over Hamlin
1.00/1.05✅
Elliot (-105) over Logano
1.05/1.00✅
Bowman (-110) over Ky… https://t.co/ZbPkh93xRG"	0	1
#GEICO500	Empire Sports Media	@EmpireSportsMed	Sun Apr 25 21:58:12 +0000 2021	Brad Keselowski stole a wild, overtime finish at Talladega Superspeedway, his sixth at the track. #NASCAR #GEICO500 https://t.co/CH5o3mnrwd	1	0
#GEICO500	Daniel Kriete	@DanielKriete4	Sun Apr 25 21:58:10 +0000 2021	Brad Keselowski wins at Talladega. #NASCAR #geico500	0	2
#GEICO500	Tyler Montgomery	@TYM0NTY	Sun Apr 25 21:58:06 +0000 2021	Also kinda weird not seeing a big one that takes out half the field. Somewhat clean racing. #Nascar #GEICO500 @TALLADEGA	0	1
#GEICO500	𝑨𝑳𝑬𝑿🦉	@ThatsUndisputed	Sun Apr 25 21:58:02 +0000 2021	Honestly this year's #GEICO500 is the best race of the season so far. Loved it, heart pounding action all day!	0	0
#GEICO500	PRN	@PRNlive	Sun Apr 25 21:57:52 +0000 2021	"Congratulations to @keselowski &amp; @Team_Penske on winning the #Geico500 at Talladega!

Join us tomorrow for Fast Tal… https://t.co/E3Hcllze3I"	2	16
#GEICO500	Noah Lewis (NASCAR)	@Noah_Lewis1	Sun Apr 25 21:57:45 +0000 2021	".@keselowski does the sweep of iRacing and real racing as he claims win #6 at @TALLADEGA. 

#NASCAR 
#GEICO500"	1	2
#GEICO500	Devon Henry	@devonhenry77	Sun Apr 25 21:57:43 +0000 2021	Phenomenal showing by the @Team_FRM #34 again with @Mc_Driver. I understand this is a superspeedway race &amp; he's rea… https://t.co/nvOR3EhPw8	0	0
#GEICO500	No $ubject	@knosubject	Sun Apr 25 21:57:40 +0000 2021	Theoretical ex-rights price #COVIDIOTS Rick Scott 46% of Republicans #Oscars #GEICO500 COVID-19 Jeezy Lindsey Graha… https://t.co/lKEQPQP6fT	0	0
#GEICO500	❇️Lori ❇️Thompson❇️🐾	@indyrandlori	Sun Apr 25 21:57:37 +0000 2021	"Congratulations @keselowski 
SIX TIME @TALLADEGA winner!!!!!!
🏁🏁🏁🏁🏁🏁
🇺🇲🇺🇲🇺🇲🇺🇲🇺🇲🇺🇲
#GEICO500
#NASCAR"	0	3
#GEICO500	Frontstretch	@Frontstretch	Sun Apr 25 21:57:32 +0000 2021	Strange day for Team Penske. One car flips over, another one wins! #NASCAR #GEICO500	0	1
#GEICO500	OneShot Scott🇨🇦	@Scootietang	Sun Apr 25 21:57:24 +0000 2021	hell of a day for @Team_FRM as a whole, #GEICO500 https://t.co/iwR4i4Pi1h	0	0
#GEICO500	Dylan Weber ☘️	@DylanWeber12	Sun Apr 25 21:57:10 +0000 2021	@mattdracing your time will come! Another tough one, but we’re going to get that win #GEICO500 #NASCAR @woodbrothers21	0	0
#GEICO500	Justin	@Left_turns24	Sun Apr 25 21:57:08 +0000 2021	Figiuring the last bunch of races here that was a pretty underwhelming finish for Dega, also the 9 team needs to ge… https://t.co/z8K2AlgbVU	0	0
#GEICO500	Ryan J. Kaz	@RealRyanJKaz	Sun Apr 25 21:57:03 +0000 2021	"Crazy ending of the #GEICO500. 
Great race overall, a lot of excitement! 👍 
Tough last lap for @mattdracing. 😔 
Con… https://t.co/CQsvYQg2Mx"	0	0
#GEICO500	Sean Doyle	@CoachSeanDoyle	Sun Apr 25 21:57:01 +0000 2021	"@keselowski wins. 👎
#GEICO500 https://t.co/xoonPQcKvC"	0	0
#GEICO500	David Tikaani	@XxcybertoastxX	Sun Apr 25 21:56:59 +0000 2021	I fuckin hate Truex for that. #NASCAR #GEICO500	0	0
#GEICO500	Tony Eppley	@Slayer2Nation	Sun Apr 25 21:56:54 +0000 2021	Back in victory lane @TALLADEGA!!! Great win and congrats on your 6th win there and tying Jeff and Jr! #NASCAR… https://t.co/4bEsmu5bgG	1	2
#GEICO500	Roush Yates Engines	@roushyates	Sun Apr 25 21:56:52 +0000 2021	Here’s another one! 👊 #NASCAR #GEICO500 https://t.co/MnYnF5K7RZ	6	36
#GEICO500	Steve Martin	@sdmartn86	Sun Apr 25 21:56:52 +0000 2021	Welp, not. Kes fan, by any means, but it wasn't Kyle or Hamlin, and everybody went home safe, racing was entertaini… https://t.co/MEOIBIjYzL	0	1
#GEICO500	Nick	@senexy27	Sun Apr 25 21:56:51 +0000 2021	Congrats @keselowski on winning the #geico500 today at @TALLADEGA	0	1
#GEICO500	Joey Ellis	@JoeyEllis17	Sun Apr 25 21:56:51 +0000 2021	Brad @keselowski ties @JeffGordonWeb &amp; @DaleJr for 2nd all-time on the Talladega wins list (6). 35th career Cup Ser… https://t.co/Y3362cXN71	0	0
#GEICO500	Mike Butz	@MAButz	Sun Apr 25 21:56:49 +0000 2021	You can complain about the setups all you want. Talladega races never disappoint. Today was another example. #GEICO500	0	0
#GEICO500	Stock Car Spectacle	@Stock_Car_Spec	Sun Apr 25 21:56:48 +0000 2021	.@keselowski gets it done at @TALLADEGA to get his first win of the 2021 #NASCAR season! #GEICO500 https://t.co/Rf5BDVmhzq	1	2
#GEICO500	OneShot Scott🇨🇦	@Scootietang	Sun Apr 25 21:56:47 +0000 2021	How about @KazGrala coming home 6th in his 16 @KauligRacing Chevy #GEICO500 #NASCARonFOX	0	1
#GEICO500	New Hampshire Motor Speedway	@NHMS	Sun Apr 25 21:56:43 +0000 2021	Brad @keselowski holds off the field @TALLADEGA for the win! 🏁 #GEICO500 https://t.co/KFW1jaLBPe	2	31
#GEICO500	Truex Management Group	@TruexManagement	Sun Apr 25 21:56:33 +0000 2021	P10 for @ColeCuster in the https://t.co/OtzTtb7MfN No. 41 today at @TALLADEGA after a wild day of dodging multiple… https://t.co/hmocjSWZiv	1	3
#GEICO500	Scott Rose	@srose93	Sun Apr 25 21:56:19 +0000 2021	Brad Keselowski's 6th Talladega win and he is the 9th different winner this season from 10 races. #NASCAR #GEICO500	0	1
#GEICO500	Kyle Gamble	@Kyle_Gamble13	Sun Apr 25 21:56:10 +0000 2021	Upfront all day but couldn’t finish at the end. On to Kanas next week #GEICO500	0	1
#GEICO500	CJ Ashley	@CJ_Ashley77	Sun Apr 25 21:55:54 +0000 2021	Ole Bad Brad is one heck of a plate racer. #GEICO500 #NASCAR	0	1
#GEICO500	Ephraim Vorzman	@Saints_Jimmy	Sun Apr 25 21:55:51 +0000 2021	I swear if y’all gloss over William Byron yet again I don’t know what I’ll do. If fighting back from 30th to second… https://t.co/iAkOiQf6Yc	0	0
#GEICO500	Broken Sandman Jr	@OOC_Rebel	Sun Apr 25 21:55:50 +0000 2021	Its Keselowski's 35th career win in the cup series his 6th at Talladega which ties him 2nd on wins at Dega with Jef… https://t.co/eLOF3Dbb1D	0	0
#GEICO500	Curtis Houck	@CurtisHouck	Sun Apr 25 21:55:50 +0000 2021	What a sport. 20th season as a fan -- still proud to support these drivers. Amazing they didn't all wreck (like the… https://t.co/GORLKy1Ss7	1	6
#GEICO500	Kevin Haun	@TheHaunestTruth	Sun Apr 25 21:55:42 +0000 2021	Great race! #Geico500 #nascar	0	2
#GEICO500	Matt Dibenedetto’s RaceCar.	@mattdracecar	Sun Apr 25 21:55:42 +0000 2021	P6 today at @TALLADEGA. Darn it. @mattdracing and I tried. But look at the positives. Led laps, passed cars, got a… https://t.co/VSN4nNkcys	2	24
#GEICO500	This Week’s Winners	@TWWSports	Sun Apr 25 21:55:37 +0000 2021	Not the biggest Brad Keselowski fan, but man I love the American Flag celebration. 🇺🇸 #GEICO500 #NASCAR #NASCARonFOX	0	3
#GEICO500	Bryce	@superhamrick94	Sun Apr 25 21:55:27 +0000 2021	The #ProInvitationalSeries called the race today! Lol sheesh. #GEICO500	0	0
#GEICO500	Dean Walker	@deano10593	Sun Apr 25 21:55:21 +0000 2021	HELL YEAH @keselowski MY SHIRT PAID OFF AFTER ALL! WE’VE BEEN TRYING 4 A DAMN WHILE 2 GET U A 🏁THIS YEAR &amp; NOW ALL… https://t.co/mDXgVvCCX1	0	1
#GEICO500	Ethan Zelinsky 	@e_zelin9_24	Sun Apr 25 21:55:21 +0000 2021	"Welp... hopefully the #9 team will have their day soon. 

P23 at the #GEICO500"	0	0
#GEICO500	Dustin Has Been Vaccinated!	@Dustin_Dowd	Sun Apr 25 21:55:12 +0000 2021	Matt DiBenedetto is the heartbreak kid. #NASCAR #GEICO500	0	1
#GEICO500	SRWRadio	@SRWRadio	Sun Apr 25 21:55:07 +0000 2021	.@keselowski wins #Geico500 @NASCAR #CupSeries race at @TALLADEGA https://t.co/gjtn3Ygc8r	0	0
#GEICO500	The Balance Sports Talk Radio	@Tbalance	Sun Apr 25 21:55:03 +0000 2021	Congratulations to @keselowski for winning the #GEICO500 today at @TALLADEGA https://t.co/sNWpJ7Db1p	0	0
#GEICO500	PETM Racing Podcast - Sherwin & Rusty	@PETMpodcast	Sun Apr 25 21:55:01 +0000 2021	Congrats to Brad K! #Geico500 #Talladega #TheBigOne #PETMPosse #LappedTraffic	0	4
#GEICO500	Zach 🤘🏽	@phx787	Sun Apr 25 21:55:00 +0000 2021	Hope Ross Chastain is okay! Any word? #geico500	0	2
#GEICO500	Stephon	@Film_Wanderer	Sun Apr 25 21:54:54 +0000 2021	Good race, very good finish. Very surprised there wasn't a bigger wreck there. #GEICO500	0	0
#GEICO500	Roush Yates Engines	@roushyates	Sun Apr 25 21:54:54 +0000 2021	".@keselowski gets it done in another thrilling @TALLADEGA finish! 🏁

1️⃣st Keselowski
3️⃣rd @Mc_Driver 
4️⃣th… https://t.co/jHIa1OyjEQ"	8	93
#GEICO500	Ryan	@OwlWDW50	Sun Apr 25 21:54:54 +0000 2021	Nascar shouldn't have overtime anymore, it we could had ended under regulation, then Matty D should had won #NASCAR #GEICO500	0	0
#GEICO500	SleeplessScotty33	@ScottyStyles33	Sun Apr 25 21:54:50 +0000 2021	"I’ve said it before and I’ll say it again, the only lap that matters is the last lap.

#GEICO500
#NASCAR"	0	2
#GEICO500	NASCAR	@NASCAR	Sun Apr 25 21:54:41 +0000 2021	"The celebration is on at @TALLADEGA!  

Retweet to congratulate @keselowski on today’s victory in the #GEICO500! https://t.co/Vw4O8z75AC"	274	720
#GEICO500	ThePackerMan71	@ThePackerMan71	Sun Apr 25 21:54:40 +0000 2021	"Good race, but nowhere near as good as last year's edition.

#GEICO500 #NASCAR"	0	0
#GEICO500	Tom Bowles From Frontstretch.com	@NASCARBowles	Sun Apr 25 21:54:39 +0000 2021	"What a run by the rookies today.

Grala either 5th/6th... photo finish with Matty D
Chase Briscoe 11th
Anthony Alfr… https://t.co/FIMDS2nbaR"	0	3
#GEICO500	Taylor Kitchen	@_TaylorKitchen_	Sun Apr 25 21:54:38 +0000 2021	"Question for everyone on here.

Didi the end of this race suck because of who won or did it truly suck?

I'm seeing… https://t.co/zUeAmiPRrV"	0	1
#GEICO500	Bryce	@SwikkedVenom	Sun Apr 25 21:54:36 +0000 2021	LETS GO BRADLEY!!!!!! THE KING OF SUPERSPEEDWAYS! #NASCAR #GEICO500	0	1
#GEICO500	BetMGM 🦁	@BetMGM	Sun Apr 25 21:54:33 +0000 2021	"Brad Keselowski wins the #GEICO500! 

He was (+1100) to win 💰 

 https://t.co/Mc3KMOkEjN"	0	16
#GEICO500	Dylan (TruexFan19)	@DylanDalmatian	Sun Apr 25 21:54:30 +0000 2021	BRAD KESELOWSKI WINS THE #GEICO500 @TALLADEGA!! #NASCAR	0	0
#GEICO500	Brandy	@BrAnDnY	Sun Apr 25 21:54:27 +0000 2021	After all that crazy, stress and back and forth one of the favorites wins! All he needed was that one lap! #NASCAR… https://t.co/XZR5AmtkTi	0	0
#GEICO500	🇺🇸John Gagne 🇺🇸	@umpcoachjohn66	Sun Apr 25 21:54:25 +0000 2021	#GEICO500 when @keselowski wins, America wins. 🇺🇸🏁 https://t.co/wmihxyn0Ce	0	0
#GEICO500	EK #63 🏁	@TheTrueRaceFan	Sun Apr 25 21:54:24 +0000 2021	Still nothing on Ross Chastain? #nascar #GEICO500	0	4
#GEICO500	UNB! Sports NASCAR	@unbsportsnascar	Sun Apr 25 21:54:23 +0000 2021	"Brad Keselowski wins at Talladega!

#GEICO500 | #NASCARonUNB https://t.co/2NmpJV2WVu"	0	0
#GEICO500	Andrew Barca	@HurricaneBarca	Sun Apr 25 21:54:22 +0000 2021	Top 5 finish for @KazGrala &amp; @KauligRacing! That’s awesome! #GEICO500 #NASCAR	0	1
#GEICO500	MJ Swan 🌊🌎🔥💨	@panoplyprose	Sun Apr 25 21:54:21 +0000 2021	Brad owes this win to Truex.  #GEICO500	0	0
#GEICO500	Jacob Nelson	@Jacob_J_Nelson	Sun Apr 25 21:54:20 +0000 2021	Whoever got well below the double yellow line in turn 1 on the white flag lap and was much slower than the surround… https://t.co/PlAF0EImkI	0	0
#GEICO500	Quinn💎	@QuinnderSuprise	Sun Apr 25 21:54:19 +0000 2021	Congrats to @keselowski on winning #Geico500 at Talladega‼️ My favorite race car driver 🙌🔥 #NascarCup	0	0
#GEICO500	Leighann🇺🇸	@LeighannP86	Sun Apr 25 21:54:18 +0000 2021	Congrats @keselowski ! #GEICO500	0	1
#GEICO500	Kobe Lambeth	@KobeLambeth	Sun Apr 25 21:54:16 +0000 2021	"Unofficial Results 

1. Brad Keselowski 
2. William Byron 
3. Michael McDowell 
4. Kevin Harvick 
5. Matt DiBenedet… https://t.co/sZ97Yb12wH"	1	2
#GEICO500	UNB! Motorsports	@UNBMotorsports	Sun Apr 25 21:54:16 +0000 2021	"Brad Keselowski wins at Talladega!

#GEICO500 | #NASCARonUNB https://t.co/nyJkFetkm2"	0	0
#GEICO500	Dylan Weber ☘️	@DylanWeber12	Sun Apr 25 21:54:12 +0000 2021	A big dummy is what he is.. #NASCAR #GEICO500 https://t.co/UsE8LaivaS	0	0
#GEICO500	2RR2	@2002Rnr	Sun Apr 25 21:54:12 +0000 2021	"McDowell so close with the win
#NASCAR #GEICO500"	0	0
#GEICO500	Chris Adams 🇺🇸 🏁🐘 🏈 🏀	@BamaC_1973	Sun Apr 25 21:54:11 +0000 2021	This is not what I came to see @TALLADEGA. #GEICO500 https://t.co/owN1NdRvb2	0	2
#GEICO500	Devon Henry	@devonhenry77	Sun Apr 25 21:54:07 +0000 2021	Mark my words, @steveluvender, just clipped the first thing Brad @keselowski said in his victory lane interview &amp; s… https://t.co/3Sckz4n6NT	0	1
#GEICO500	CFlyersTV	@CFlyersTV	Sun Apr 25 21:54:06 +0000 2021	"Wasn’t #Keselowski the one causing all the accidents!!? 😂 🏁 

@nascaronfox #nascaronfox #nascar #geico500 https://t.co/dCa3jlC8Kh"	0	0
#GEICO500	Go TrackHopper	@GoTrackHopper	Sun Apr 25 21:54:00 +0000 2021	"Retweet to congratulate @keselowski on winning the #GEICO500  at @TALLADEGA! 

#NASCAR https://t.co/oIjZEL5xdc"	1	2
#GEICO500	Pat Jaggers	@Pat_Jaggers	Sun Apr 25 21:53:51 +0000 2021	"Really enjoyed today’s race.. There were a TON of fans @TALLADEGA and that was super cool to see! 
#GEICO500 #NASCAR"	0	3
#GEICO500	OneShot Scott🇨🇦	@Scootietang	Sun Apr 25 21:53:50 +0000 2021	Congrats @keselowski on getting the first win of the season. #GEICO500 @moneylionracing #NASCARonFOX	0	1
#GEICO500	Kyle Funderburk	@DKFunderburk	Sun Apr 25 21:53:49 +0000 2021	Tyler Reddick's strong run on the high side really hurt Blaney and DiBenedetto. Both tried to block it and ended up… https://t.co/QO4rwaW1IO	0	1
#GEICO500	Donovan Maess	@donovanjmaess	Sun Apr 25 21:53:48 +0000 2021	"I feel like I say this every time but....

WHAT. A. FINISH!!!

#GEICO500 https://t.co/oLViyYEnQl"	0	1
#GEICO500	Tyler Callaway	@leftturnlife20	Sun Apr 25 21:53:46 +0000 2021	To be clear, @TylerReddick cost Matt DiBenedetto that win. Had he bumped Blaney, it would've given that line a shot… https://t.co/QZ4faAqI2y	0	3
#GEICO500	SleeplessScotty33	@ScottyStyles33	Sun Apr 25 21:53:40 +0000 2021	"Brad Keselowski wins the #GEICO500 at Talladega.

Brad only led one lap today.

He ties Jeff Gordon and Dale Earnha… https://t.co/jYzvV1qriz"	0	0
#GEICO500	Darius Goodman	@ReporterDarius	Sun Apr 25 21:53:37 +0000 2021	They have moved the Chastain car and looks like he was in the AMR safety truck for the mandatory ride to the care c… https://t.co/ZedpVO0PWY	2	10
#GEICO500	John	@JohnR4949	Sun Apr 25 21:53:35 +0000 2021	if dumbass Tyler Reddick didn’t try to pass Ryan Blaney on the outside and had just pushed him, Matty D would have… https://t.co/HDE7GjS9ig	0	3
#GEICO500	OSTEEN_SOSA	@STEEZYGANG999	Sun Apr 25 21:53:32 +0000 2021	2nd place for Byron after a wreck 💪🏻💪🏻💪🏻 @WilliamByron YESS!!! #NASCAR #GEICO500	0	0
#GEICO500	Andrew Hayes	@AHayes66	Sun Apr 25 21:53:31 +0000 2021	Really proud of Harrison. Never had much help at the end being a rookie and all.. Kinda expected that. But he put t… https://t.co/ClaeagUNsS	1	8
#GEICO500	JaydenNASCARFan69	@Fan69Jayden	Sun Apr 25 21:53:31 +0000 2021	Congratulations to @keselowski on Winning the #GEICO500 🥳	0	0
#GEICO500	Harper	@Grizzlyman4418	Sun Apr 25 21:53:24 +0000 2021	Another heartbroken day for @mattdracing and @woodbrothers21 but they will get a win this year #NASCAR #GEICO500	0	0
#GEICO500	🇺🇸𝙈𝙄𝘾𝙃𝘼𝙀𝙇 𝙋𝘼𝙇𝙈𝙀𝙍 🏁	@Mikey2082	Sun Apr 25 21:53:21 +0000 2021	"The best victory celebration in NASCAR.  🇺🇸🇺🇸🇺🇸

#NASCAR | #GEICO500 https://t.co/5VsChtrtZE"	4	51
#GEICO500	Boss Dawg	@typestruth	Sun Apr 25 21:53:17 +0000 2021	"The number 2 car putting two CHEATING junkyota’s in the wall &amp; then winning the #GEICO500 .. 😳

@keselowski you’re my hero 😎😂"	0	0
#GEICO500	Talladega Superspeedway	@TALLADEGA	Sun Apr 25 21:53:14 +0000 2021	"Add Brad @keselowski to the list of SIX-TIME TALLADEGA WINNERS! 

He joins @JeffGordonWeb and @DaleJr with his win… https://t.co/FOop76IUA6"	122	653
#GEICO500	Nathan Thayer	@TNT4202	Sun Apr 25 21:53:13 +0000 2021	Congratulations to @keselowski On winning the #GEICO500 @TALLADEGA!  #NASCAR https://t.co/Hba486pPUA	0	0
#GEICO500	World Racing Media	@WRMediaGroup	Sun Apr 25 21:53:12 +0000 2021	NASCAR Cup: Brad Keselowski WINS the Talladega 500 for a historic 6th time in his career! 35th career win for Brad… https://t.co/2Weq62fEPe	0	2
#GEICO500	Tress Hub	@TressHub	Sun Apr 25 21:53:11 +0000 2021	"Ten reasons why you must fight against #malaria

https://t.co/YZGGocyROg

#GoodKnightMalaria #Oscars… https://t.co/Z3ss8H8Hs6"	1	1
#GEICO500	Wingman Sports	@WingmanSprtz	Sun Apr 25 21:53:05 +0000 2021	"Do you think Ryan Blaney was told to not push Dibenedetto past his teammate Brad Keslowski for the win?
#NASCAR #GEICO500"	1	1
#GEICO500	Tony Sexton	@TonySexton67	Sun Apr 25 21:53:05 +0000 2021	@mattdracing World class bed shitting..... Always another week I suppose. #GEICO500	0	0
#GEICO500	Chris Rupe🏁🏆😎☝️🧢🍾	@Crupe29	Sun Apr 25 21:53:05 +0000 2021	I've said it before and I'll say it again Brad @Keselowski is the closest thing to Dale Earnhardt this generation i… https://t.co/sD6cxniZ6F	0	12
#GEICO500	MF17 posting Stuff Online	@MS_Fan17_V2	Sun Apr 25 21:53:02 +0000 2021	"Brad Keselowski wins the #GEICO500 

This Race was not bad but I wish Matty D had won and Chris Buescher ends up 20… https://t.co/byiM9G4LGT"	1	10
#GEICO500	Patty	@pir8gold	Sun Apr 25 21:53:00 +0000 2021	@keselowski takes the win at 'dega baby!!!! #penske #fordMUSTANG #2 #geico500	0	0
#GEICO500	Braylon Breeze	@BraylonBreeze_	Sun Apr 25 21:52:58 +0000 2021	"Brad Keselowski trying not to win at Talladega = Impossible Challenge

#NASCAR | #GEICO500"	0	0
#GEICO500	Beimfohr 🤙🏼	@beim4_phil	Sun Apr 25 21:52:51 +0000 2021	Atta baby!! @keselowski #2 #NASCAR #Talledaga #GEICO500 🇺🇸	0	1
#GEICO500	Ephraim Vorzman	@Saints_Jimmy	Sun Apr 25 21:52:49 +0000 2021	Kudos to Byron for moving Suarez out of the way. Nice to see him man up and use the bumper. #GEICO500	0	0
#GEICO500	z. Smith	@zwriter	Sun Apr 25 21:52:47 +0000 2021	Congratulations to  @KauligRacing top - five finish with @KazGrala .  You've come a long way baby!!!!!   #Geico500… https://t.co/am7imbBDln	0	1
#GEICO500	Megalomaniac	@BlaketheMega	Sun Apr 25 21:52:47 +0000 2021	Just cashed a +1200 ticket on McDowell to finish on the podium. Really exciting finish at the #GEICO500	0	1
#GEICO500	buffalo james 🇺🇸🇺🇸🦬	@jamesbeatley	Sun Apr 25 21:52:44 +0000 2021	Dammit. That move by Reddick still has me frustrated. Blaney was in position for the win until then. Good run today. P9. #GEICO500	0	0
#GEICO500	Desy🏁🏳️‍⚧️	@DesotellRacing	Sun Apr 25 21:52:41 +0000 2021	"One day @mattdracing, one day.

#GEICO500 // #NASCAR"	0	0
#GEICO500	The Worst Podcast In The World	@well_err	Sun Apr 25 21:52:38 +0000 2021	Gotta love the green, white, checkered finishes. Damn that was exciting. Wanted to see @mattdracing or… https://t.co/hXh2Ft2tQA	0	1
#GEICO500	probowl43	@probowl43	Sun Apr 25 21:52:37 +0000 2021	Well that was unfortunate, at least it wasn’t anywhere near as bad as the 500. Ohh well, can’t always get the resul… https://t.co/GLJ0clPxlO	0	1
#GEICO500	Justin	@jml136	Sun Apr 25 21:52:34 +0000 2021	Sucks for Dibby.. But cool to see @keselowski win Talladega again! 🏁🏁 #GEICO500	0	1
#GEICO500	Bobby T	@rcthompson01	Sun Apr 25 21:52:30 +0000 2021	I never wouldve got out from in front of the 2 no matter what was happening in the other line #GEICO500	0	1
#GEICO500	The DK Garage	@the_dk_garage	Sun Apr 25 21:52:22 +0000 2021	"What were your thoughts on the #Geico500 at @TALLADEGA?

How did your @DraftKings lineups look?

#dfs #fantasy… https://t.co/aEOQQ901D0"	0	2
#GEICO500	Broken Sandman Jr	@OOC_Rebel	Sun Apr 25 21:52:15 +0000 2021	His day will come that first win is coming for Matty D. #GEICO500	0	1
#GEICO500	Mike Jardin	@MikieJ34	Sun Apr 25 21:52:13 +0000 2021	The kid from BOSTON @KazGrala WITH A TOP 5!!!!!!! @RochieWBZ @LynchieWCVB @LobeyLynchie #GEICO500	0	1
#GEICO500	B.Mint.1	@B_Mint_1	Sun Apr 25 21:52:11 +0000 2021	At least it wasn’t that Tool in the 4. #GEICO500	0	7
#GEICO500	Donovan Maess	@donovanjmaess	Sun Apr 25 21:52:11 +0000 2021	Aways feel for @mattdracing. Took the white flag as the leader, couldn't keep the lead. Finished P6. He deserves it… https://t.co/f14Ia8QQWi	0	0
