Hashtag	Username	User handle	Date of posting	Text	Retweet count	Like count
#GEICO500	NASCAR	@NASCAR	Sun Apr 25 19:24:44 +0000 2021	Take a look at the accident involving @joeylogano, @keselowski and others late in Stage 1 at @TALLADEGA. #GEICO500 https://t.co/m4bg9LPgl9	468	1613
#GEICO500	Kaulig Racing	@KauligRacing	Sun Apr 25 19:24:38 +0000 2021	"Stage one: ✅

@KazGrala kept his @Hyperice Chevy clean, all going according to plan!

#Geico500 | #MoveBetter https://t.co/Jl6wIFqyuK"	3	31
#GEICO500	Eric Estepp	@EricEstepp17	Sun Apr 25 19:24:31 +0000 2021	"What's really crazy, is that a wreck entering turn 3 at Talladega only took out like four cars. 

Usually the whole field is KO'd
#NASCAR | #GEICO500"	6	309
#GEICO500	Xfinity Racing	@XfinityRacing	Sun Apr 25 19:24:19 +0000 2021	Thankfully @joeylogano is alright after flipping upside down at the end of #GEICO500 stage one at @TALLADEGA. https://t.co/PBLV9uYJBz	18	94
#GEICO500	Ford Performance	@FordPerformance	Sun Apr 25 19:23:10 +0000 2021	"#NASCAR | Stage 1 ends under caution @TALLADEGA after a wreck that sends the 22 flipping. 

@mattdracing takes his first Stage win.

1️⃣ - @mattdracing 
2️⃣ - @Blaney 
6️⃣ - @Chris_Buescher 
9️⃣ - @KevinHarvick 
🔟 - @Mc_Driver 

#Ford #GEICO500 https://t.co/pBMpQYVE0X"	16	136
#GEICO500	Eric Estepp	@EricEstepp17	Sun Apr 25 19:22:35 +0000 2021	"Not sure if you can blame Ricky Stenhouse there. EVERYONE was bumper to bumper, and I'm sure Hamlin wanted Stenhouse to go with him there. Just hit in a bad spot at the fastest point on track. 

#NASCAR | #GEICO500"	16	243
#GEICO500	Sonoma Raceway	@RaceSonoma	Sun Apr 25 19:21:32 +0000 2021	"My goodness. So glad @joeylogano is ok! 🙏

#GEICO500 | #NASCAR https://t.co/JHNameW2wp"	11	44
#GEICO500	Steve Luvender	@steveluvender	Sun Apr 25 19:21:05 +0000 2021	"that was wild

#NASCAR @TALLADEGA #GEICO500 https://t.co/7lV9spAWYQ"	101	314
#GEICO500	Hooters Racing	@HootersRacing	Sun Apr 25 19:20:58 +0000 2021	"Stage 1 complete @TALLADEGA 

#GEICO500 | #di9 https://t.co/BvfvZMSqXL"	15	163
#GEICO500	Steve Luvender	@steveluvender	Sun Apr 25 19:18:41 +0000 2021	"fixed it

#NASCAR @TALLADEGA #GEICO500 https://t.co/1yuegWkcDj"	0	67
#GEICO500	Talladega Superspeedway	@TALLADEGA	Sun Apr 25 19:02:46 +0000 2021	"📍 Big Bill’s 
🏁 #GEICO500 https://t.co/ieN2Jw7FcL"	11	76
#GEICO500	Eric Estepp	@EricEstepp17	Sun Apr 25 18:55:22 +0000 2021	"Just caught a glimpse of Joey Gase's beautiful #28 Davey Allison throwback in the lead draft. Get that thing some TV time!

#NASCAR | #GEICO500"	11	290
#GEICO500	Xfinity Racing	@XfinityRacing	Sun Apr 25 18:50:12 +0000 2021	#MoreThanFast move on pit road by @TylerReddick to dodge @HBurtonRacing's gas can. #GEICO500 https://t.co/hoXPM9Oa1V	3	33
#GEICO500	Steve Luvender	@steveluvender	Sun Apr 25 18:45:46 +0000 2021	"heck of a dodge, @TylerReddick 

#NASCAR @TALLADEGA #GEICO500 https://t.co/eiwpL6zFeh"	3	27
#GEICO500	NASCAR	@NASCAR	Sun Apr 25 18:38:03 +0000 2021	"NEW LEADER: @BubbaWallace! 

@NASCARONFOX takes a look at how the No. 23 moved to the front at @TALLADEGA! #GEICO500 https://t.co/FMNpG5Hzkh"	50	424
#GEICO500	Eric Estepp	@EricEstepp17	Sun Apr 25 18:33:50 +0000 2021	"Enjoy this racing folks! One big wreck and we're gonna see the train the rest of the way.

#NASCAR | #GEICO500"	8	212
#GEICO500	Eric Estepp	@EricEstepp17	Sun Apr 25 18:31:03 +0000 2021	Pretty impressive first 13 laps for Bubba Wallace. Worst to first. Guess kicking the grass during pre-race was the… https://t.co/t8YTzHo4XE	12	187
#GEICO500	Talladega Superspeedway	@TALLADEGA	Sun Apr 25 18:30:30 +0000 2021	"Pack racing 😍 

#GEICO500 | @NASCAR https://t.co/3gAWMTN9wd"	23	72
#GEICO500	Eric Estepp	@EricEstepp17	Sun Apr 25 18:28:05 +0000 2021	"Y'know, I wish more people would talk about this. 

NASCAR Raceview was incredible, and it's a damn shame we don't… https://t.co/qMUYV1UaDm"	12	202
#GEICO500	NASCAR	@NASCAR	Sun Apr 25 18:23:32 +0000 2021	"It’s go time from @TALLADEGA!

The #GEICO500 is green on FOX and streaming now at https://t.co/oWWAusOO8X! https://t.co/Po6Uip5Tjr"	90	330
#GEICO500	Xfinity Racing	@XfinityRacing	Sun Apr 25 18:21:43 +0000 2021	"It's a great dat for @TALLADEGA racing!

#GEICO500 is green on FOX! https://t.co/G68yISGmOq"	3	30
#GEICO500	Talladega Superspeedway	@TALLADEGA	Sun Apr 25 18:20:37 +0000 2021	"GREEN FLAG is in the air and the #GEICO500 is underway! 

Today’s honorary starter, Christian Joseph Larkin is stra… https://t.co/Bzh0VDO6XH"	17	54
#GEICO500	Blue-Emu	@BlueEmu1	Sun Apr 25 18:15:00 +0000 2021	"Lookout! Relief is coming in hot!

But, who should get it?!?

After today's NASCAR Cup Series race, tell us which d… https://t.co/MjUfm8WQcD"	3	39
#GEICO500	Xfinity Racing	@XfinityRacing	Sun Apr 25 18:11:37 +0000 2021	Sprinkles! #GEICO500 https://t.co/TJ1qMshW9V	5	52
#GEICO500	NASCAR	@NASCAR	Sun Apr 25 18:10:31 +0000 2021	"Tag Team back again!

The engines are fired up for today’s #GEICO500 at @TALLADEGA! (📺: FOX) https://t.co/tdtk7SQQGl"	130	748
#GEICO500	GEICO	@GEICO	Sun Apr 25 18:09:13 +0000 2021	When you're at the #GEICO500 @TALLADEGA you expect a whole lot more. So, what are you waiting for? @TagTeamWhoomp h… https://t.co/zNOv7qjj7E	9	133
#GEICO500	Joey Gase Racing	@JoeyGaseRacing	Sun Apr 25 18:08:45 +0000 2021	Engines are fired at @TALLADEGA for the #GEICO500! #28forever https://t.co/778KafBU1H	23	295
#GEICO500	Kaulig Racing	@KauligRacing	Sun Apr 25 18:08:08 +0000 2021	The engines have been fired at @TALLADEGA for the #Geico500!	2	25
#GEICO500	Talladega Superspeedway	@TALLADEGA	Sun Apr 25 18:06:36 +0000 2021	An incredible national anthem from the 313th United States Army Band, with the 159th Fighter Wing “Bayou Militia” p… https://t.co/2F2rx64Ram	32	104
#GEICO500	Eric Estepp	@EricEstepp17	Sun Apr 25 18:05:24 +0000 2021	"Pick to win: @JoeyLogano

Who to watch:
🔹️Stenhouse
🔹️Bubba
🔹️Jones Boy
🔹️Newman
🔹️Byron
🔹️Harrison! (first start)… https://t.co/SfoMNJJdjq"	3	85
#GEICO500	Kaulig Racing	@KauligRacing	Sun Apr 25 18:03:43 +0000 2021	Boss man @MattKaulig and @C_Rice1 have recovered nicely from last night and are ready for the #Geico500 😜 https://t.co/Rrfkh4UqFv	7	98
#GEICO500	Steve Luvender	@steveluvender	Sun Apr 25 18:02:36 +0000 2021	"they’re already four-wide, five rows deep

#NASCAR @TALLADEGA #GEICO500 https://t.co/qU7fZxEquC"	5	56
#GEICO500	🇺🇸𝙈𝙄𝘾𝙃𝘼𝙀𝙇 𝙋𝘼𝙇𝙈𝙀𝙍 🏁	@Mikey2082	Sun Apr 25 18:01:39 +0000 2021	"Thank you @NASCAR for always honoring The Lord, The USA &amp; our troops that fight for our freedom. 🇺🇸

#NASCAR | #GEICO500"	4	29
#GEICO500	Ford Performance	@FordPerformance	Sun Apr 25 17:58:07 +0000 2021	#NASCAR | The all-electric @FordMustang Mach-E is poised on the grid and ready to bring the field to the green flag… https://t.co/cLl1110oY0	22	196
#GEICO500	Talladega Superspeedway	@TALLADEGA	Sun Apr 25 17:48:50 +0000 2021	"Pre race ceremonies are kicking off with Driver Introductions Presented by @ChildrensAL 👍

Almost go time!… https://t.co/BsuEG4qzCC"	6	69
#GEICO500	Blue-Emu	@BlueEmu1	Sun Apr 25 17:44:17 +0000 2021	"🚨#MSMOTR🚨

Keep the Blue-Emu Maximum Strength Move of the Race in mind while you're watching today's NASCAR Cup Ser… https://t.co/eb0A3H7cW8"	3	25
#GEICO500	Steve Luvender	@steveluvender	Sun Apr 25 17:38:24 +0000 2021	"pretty sure @blaney and @StenhouseJr are just re-creating last June’s finish here

#NASCAR @TALLADEGA #GEICO500 https://t.co/hiEuAL42JW"	4	49
#GEICO500	Steve Luvender	@steveluvender	Sun Apr 25 17:36:07 +0000 2021	"ready for @TALLADEGA but not THIS ready

#NASCAR #GEICO500 https://t.co/e0Y28hDyO7"	3	61
#GEICO500	JTG Daugherty Racing	@JTGRacing	Sun Apr 25 17:19:14 +0000 2021	"A picture perfect day @TALLADEGA. Sorry, not sorry! 

@RyanPreece_ | @kroger | @reeses | #GEICO500 https://t.co/RQhFhnFhtN"	7	109
#GEICO500	Kaulig Racing	@KauligRacing	Sun Apr 25 17:10:23 +0000 2021	"It’s the return of @KazGrala at 2 PM EST!

Tune in to @NASCARONFOX to watch Kaz and the No. 16 @Hyperice Chevrolet… https://t.co/znH33PQyIq"	3	39
#GEICO500	Talladega Superspeedway	@TALLADEGA	Sun Apr 25 17:05:15 +0000 2021	All smiles for #GEICO500 race day! 😁 https://t.co/PtrV1JOstq	7	88
#GEICO500	CGR NASCAR Teams	@CGRnascar	Sun Apr 25 17:03:11 +0000 2021	"Looking goooooooooooood 😏

#RC42 | #NASCAR | #GEICO500 https://t.co/IzqnOwqjRx"	1	29
#GEICO500	CGR NASCAR Teams	@CGRnascar	Sun Apr 25 17:02:00 +0000 2021	"On the grid &amp; ready for battle 🤺

#KB1 | #NASCAR | #GEICO500 https://t.co/fJMbgJQRRS"	4	28
#GEICO500	Doug Yates	@Yates_Doug	Sun Apr 25 17:00:22 +0000 2021	Lots of great memories at @TALLADEGA! Excited for another @NASCAR Cup Series race here today with @FordPerformance… https://t.co/xn9tMS6mjF	8	68
#GEICO500	Mr Miyagi	@WhoDatMiyagi	Sun Apr 25 16:59:53 +0000 2021	In honor of #GEICO500 today (and @LarryFishburger jort obsession) here is a 405 triple in style 🤠 https://t.co/huMeKjQw21	0	49
#GEICO500	Charlotte Motor Speedway	@CLTMotorSpdwy	Sun Apr 25 16:57:33 +0000 2021	"It’s draft day in @TALLADEGA. 👀 

#GEICO500 x @NASCARONFOX https://t.co/DZdeQ62FK5"	2	43
#GEICO500	Stephanie Copley	@StephCopley	Sun Apr 25 16:51:40 +0000 2021	My girls were playing “pit stop” last night. The driver is a little bossy and the pit crew is a little slow with th… https://t.co/pHRp5fpS7B	2	42
#GEICO500	Chip Ganassi Racing	@CGRTeams	Sun Apr 25 16:47:29 +0000 2021	"4-wide 𝙧𝙚𝙖𝙙𝙮. 👊🏻

#NASCAR | #GEICO500 https://t.co/xlJNeuqz7j"	11	110
#GEICO500	Ashley	@TheScoop27	Sun Apr 25 16:46:34 +0000 2021	It's T A L L A D E G A day! 🏁 #GEICO500	3	60
#GEICO500	Kaulig Racing	@KauligRacing	Sun Apr 25 16:44:55 +0000 2021	"The No. 16 @Hyperice @TeamChevy Camaro ZL1 1LE has made it through inspection and is ready to roll @TALLADEGA! 

Le… https://t.co/bNU6mODaJC"	11	110
#GEICO500	Nashville Superspeedway	@NashvilleSuperS	Sun Apr 25 16:41:25 +0000 2021	"Last week was a big week for @Alex_Bowman and our friends at @allyracing. 

Can they do it again at @TALLADEGA?… https://t.co/Vz21qWjvDE"	8	151
#GEICO500	Chip Ganassi Racing	@CGRTeams	Sun Apr 25 16:37:33 +0000 2021	"Here we come, Alabama ☀️🏁

@RossChastain | #GEICO500 https://t.co/3de96uOQcf"	9	75
#GEICO500	🇺🇸𝙈𝙄𝘾𝙃𝘼𝙀𝙇 𝙋𝘼𝙇𝙈𝙀𝙍 🏁	@Mikey2082	Sun Apr 25 16:26:35 +0000 2021	"It’s a “Let’s  order pizza and watch @NASCAR” kind of day for me and Little Man today. 

#NASCAR | #GEICO500"	1	57
#GEICO500	Cheddar's	@cheddarskitchen	Sun Apr 25 16:09:13 +0000 2021	"Let's Shake &amp; Bake, America. 

Not that you needed a reminder, but you get free Hand-Breaded Chicken Tenders if… https://t.co/cHwGER4d8u"	17	99
#GEICO500	Talladega Superspeedway	@TALLADEGA	Sun Apr 25 15:44:40 +0000 2021	"Couldn’t have asked for a better Sunday 😍

#GEICO500 | @NASCAR https://t.co/nkbGz2t0Kj"	151	1400
#GEICO500	Cole Custer	@ColeCuster	Sun Apr 25 15:43:19 +0000 2021	"Working our way up from P27 in the @Haas_Automation machine today at @TALLADEGA 👊

Tune in at 2pm ET on FOX.… https://t.co/G0GBj0h2ay"	5	62
#GEICO500	JTG Daugherty Racing	@JTGRacing	Sun Apr 25 14:55:03 +0000 2021	"Three words: @TALLADEGA race day. 

@StenhouseJr | @NosEnergyDrink | #GEICO500 | #GetAfterIt https://t.co/oCNUD8QLVr"	9	49
#GEICO500	Matt Kaulig	@MattKaulig	Sun Apr 25 14:36:24 +0000 2021	Who's ready for the #GEICO500 at @TALLADEGA!? 👊 #TrophyHunting 🏆 https://t.co/tmahZToo3u	2	37
#GEICO500	Front Row Motorsports	@Team_FRM	Sun Apr 25 14:30:18 +0000 2021	"Good morning from @TALLADEGA!

Our @FordPerformance Mustangs are currently rolling through pre-race inspection ahea… https://t.co/luXGtEPYqU"	6	88
#GEICO500	Talladega Superspeedway	@TALLADEGA	Sun Apr 25 14:24:42 +0000 2021	"Cars on the grid 🚗🚙
Sweet Home Alabama skies 🌤
A beautiful race day 😬🤙

#GEICO500 | @NASCAR https://t.co/ii66SQ2jeQ"	112	769
#GEICO500	Checkered Flag Foundation	@BKCFF	Sun Apr 25 14:13:58 +0000 2021	We 💜 this color combo! 🤩 As if @TALLADEGA wasn’t special enough, having Stephen’s name on @keselowski’s ride makes… https://t.co/1l3M0xLkH5	10	59
#GEICO500	Talladega Superspeedway	@TALLADEGA	Sun Apr 25 14:00:02 +0000 2021	"RETWEET TO WIN a piece of the #GEICO500! 

One random winner will be selected after the race to win the @GEICO car… https://t.co/qLukj5i6ei"	1782	843
#GEICO500	Hooters Racing	@HootersRacing	Sun Apr 25 13:55:30 +0000 2021	"Sunday @TALLADEGA + @Hooters $15 Race Day Bundle = 🤤 

Details: https://t.co/yuKgMeS6di
#di9 | #GEICO500 |… https://t.co/W3woFJbUQb"	16	425
#GEICO500	Joey Gase Racing	@JoeyGaseRacing	Sun Apr 25 13:48:00 +0000 2021	It’s #GEICO500 raceday! Make sure to go register to be a donor In Davey’s honor at https://t.co/UvfNQsaBhY !… https://t.co/U90kZiNZmU	26	167
#GEICO500	Talladega Superspeedway	@TALLADEGA	Sun Apr 25 13:39:00 +0000 2021	"Visit the virtual fan experience to preview the #GEICO500 program, register to win exclusive prizes, and more! 

➡️… https://t.co/Cq6ToIJxAh"	9	46
#GEICO500	Talladega Superspeedway	@TALLADEGA	Sun Apr 25 13:19:53 +0000 2021	"Remember to print or download your #GEICO500 tickets and camping passes before getting to the track today! 🎟️ 

Tic… https://t.co/9y7ULWKGMr"	8	35
#GEICO500	Talladega Superspeedway	@TALLADEGA	Sun Apr 25 13:00:01 +0000 2021	"Merchandise haulers open at 9:00 AM, but you can also pick up your official #GEICO500 gear online! 

👉… https://t.co/74gvyKJMjq"	7	43
#GEICO500	NASCAR	@NASCAR	Sun Apr 25 12:35:20 +0000 2021	"This will get you excited for today.

#GEICO500 | 2 PM ET | FOX https://t.co/CTFtOrlQJj"	144	921
#GEICO500	Talladega Superspeedway	@TALLADEGA	Sun Apr 25 12:00:02 +0000 2021	"𝓘𝓽'𝓼 𝓡𝓐𝓒𝓔 𝓓𝓐𝓨 🤩

#GEICO500 Fan Guide ➡️ https://t.co/0DyineUOtn https://t.co/AirGo4eQY9"	20	75
#GEICO500	NASCAR	@NASCAR	Sun Apr 25 11:59:01 +0000 2021	"It's @TALLADEGA. 

Retweet if you're ready. #GEICO500 https://t.co/kdeJRhCpV7"	538	1176
#GEICO500	NASCAR on NBC	@NASCARonNBC	Sun Apr 25 10:01:15 +0000 2021	It might not be possible to avoid @TALLADEGA's big crashes, but efforts to mitigate risk will inform strategy in Su… https://t.co/7ChuiFYX8a	17	85
#GEICO500	Kaulig Racing	@KauligRacing	Sun Apr 25 05:00:00 +0000 2021	"Going for our first weekend sweep 😉

#TrophyHunting | #Geico500 | #CupSeries https://t.co/u8dOXXXtaN"	6	60
#GEICO500	Live Fast Motorsports	@teamlivefast	Sun Apr 25 02:35:20 +0000 2021	"Ready to see this become reality tomorrow.  🤩

#NASCAR | #GEICO500 https://t.co/dF8SkNJUWv"	3	51
#GEICO500	Chris Knight	@Knighter01	Sun Apr 25 02:01:18 +0000 2021	EXCLUSIVE: On the eve of what would have been her #NASCAR Cup Series debut tomorrow, @JenJoCobb opens up about the… https://t.co/VJr3AA5lEe	47	180
#GEICO500	Justin Marks	@JustinMarksDG	Sun Apr 25 01:32:47 +0000 2021	Growing up, @TALLADEGA was my favorite track to watch.  The strategy, the risk, the opportunity.  The ability for t… https://t.co/7R7fjdrPqm	15	270
#GEICO500	Talladega Superspeedway	@TALLADEGA	Sun Apr 25 01:30:01 +0000 2021	"If you're joining us for tomorrow's #GEICO500, take note of your staggered grandstand entry time. 

We can't wait t… https://t.co/dltCJ7Z8mc"	12	38
#GEICO500	SiriusXM NASCAR Radio (Ch. 90)	@SiriusXMNASCAR	Sat Apr 24 13:00:02 +0000 2021	"You're a #NASCAR team owner. 

Which current driver do you want driving your car in the #GEICO500 at @TALLADEGA? https://t.co/5OFm68bIWg"	1	31
#GEICO500	Talladega Superspeedway	@TALLADEGA	Fri Apr 23 23:09:25 +0000 2021	"Looking 𝓯𝓻𝓮𝓼𝓱

#GEICO500 | #AgPro300 | #GeneralTire200 https://t.co/XtI83D8ZI3"	32	173
#GEICO500	NASCAR	@NASCAR	Fri Apr 23 21:42:26 +0000 2021	"Let’s get down to business. 🤩

@TALLADEGA | #GEICO500 https://t.co/aSWSqo3f5p"	116	1130
#GEICO500	TobyChristie.com	@TobyChristieCom	Fri Apr 23 21:24:47 +0000 2021	.@KazGrala will make his third NASCAR Cup Series start this weekend in the #GEICO500 at @TALLADEGA , with backing f… https://t.co/J4PMCCJ0oa	9	64
#GEICO500	Daytona International Speedway	@DAYTONA	Fri Apr 23 21:00:01 +0000 2021	"A big weekend on tap from @TALLADEGA coming up! 

#GEICO500 https://t.co/IZ5vaNl4yT"	17	80
#GEICO500	Kaulig Racing	@KauligRacing	Fri Apr 23 20:30:00 +0000 2021	"Check out @KazGrala's fresh paint scheme for Sunday afternoon's 500 miler at @TALLADEGA! 🎨

@Hyperice | #MoveBetter… https://t.co/NPu2AzEX5r"	6	61
#GEICO500	Talladega Superspeedway	@TALLADEGA	Fri Apr 23 20:15:39 +0000 2021	"Race day ready 🤩

Are you? 

#GEICO500 | #AgPro300 | #GeneralTire200 https://t.co/P5sHe4nlaM"	33	373
#GEICO500	Kaz Grala	@KazGrala	Fri Apr 23 19:03:20 +0000 2021	"I’m ready. Are you?

#NASCAR #TALLADEGA #GEICO500 https://t.co/JU6lp6PJFB"	11	236
#GEICO500	Turbo Joe	@JoeJr57	Fri Apr 23 17:56:52 +0000 2021	"Happy Talladega Weekend. 
#NASCAR #Talladega #GEICO500 #Dega #ShakeNBake #IfYouAintFirstYourLast #IWantToGoFast https://t.co/5SuxlEmyMG"	2	38
#GEICO500	Talladega Superspeedway	@TALLADEGA	Fri Apr 23 17:00:05 +0000 2021	"The final word to know before the #GEICO500 weekend, is what defines us. 

Talladega 𝐒𝐮𝐩𝐞𝐫𝐬𝐩𝐞𝐞𝐝𝐰𝐚𝐲 https://t.co/g2s74WF40G"	7	55
#GEICO500	Chip Ganassi Racing	@CGRTeams	Fri Apr 23 16:27:10 +0000 2021	"For the second week in a row, we are asking you to ~block off~ your Sunday afternoon 🗓

#FirestoneGP | #GEICO500 https://t.co/uhNvtAanyg"	21	166
#GEICO500	Talladega Superspeedway	@TALLADEGA	Fri Apr 23 16:00:50 +0000 2021	"The highs and lows of superspeedway racing create memories that drivers and fans will never forget. 

#GEICO500 |… https://t.co/520Vrww0x8"	8	53
#GEICO500	Roush Yates Engines	@roushyates	Fri Apr 23 15:09:04 +0000 2021	"Looking fresh for @TALLADEGA 😎 

@FordPerformance | @roushfenway | @Team_Penske | @woodbrothers21 |… https://t.co/14z4mbWWKq"	8	80
#GEICO500	TobyChristie.com	@TobyChristieCom	Fri Apr 23 14:00:44 +0000 2021	.@FOXNation And @SpireMotorsport Will Bring Some Patriotic Flair To The No. 7 Camaro Of @CoreyLaJoie For This Weeke… https://t.co/d5F3871jGO	9	60
#GEICO500	Michael Carey	@MichaelICarey	Fri Apr 23 13:21:54 +0000 2021	"Me - ""How many schemes do you have on track?""

@RyanDaleyDesign - ""YES.""

A BEAUTIFUL lineup this week from the Rou… https://t.co/z1I6c7lWIx"	3	53
#GEICO500	Talladega Superspeedway	@TALLADEGA	Fri Apr 23 13:00:02 +0000 2021	"The #GEICO500 countdown rolls on!

✌️ days until the @NASCAR Cup Series is back on the high banks 🤩 https://t.co/WbzegLEjEa"	21	145
#GEICO500	Pitting Outside the Box 🏁	@PitOutsideBox	Fri Apr 23 00:00:04 +0000 2021	"This Sunday's POTB prize is a #NASCAR throwback signed Kyle Larson photo

Must be following .@TheCathyBrown &amp;N .… https://t.co/u8x05Sh3zC"	21	36
#GEICO500	MoneyLion Racing	@moneylionracing	Thu Apr 22 20:14:07 +0000 2021	The countdown is on ‘til @MoneyLion driver No. 2 Brad @Keselowski hits the track at #Talladega, and YOU have the ch… https://t.co/eSr9BwcVD6	26	34
#GEICO500	NASCAR	@NASCAR	Thu Apr 22 20:00:33 +0000 2021	Don’t count out being in the middle! Some of our drivers explain which line they prefer to run during the #GEICO500… https://t.co/w2xLDVZ2gF	22	170
#GEICO500	Talladega Superspeedway	@TALLADEGA	Thu Apr 22 19:53:02 +0000 2021	The Mustang Mach-E, @Ford’s dynamic all-electric SUV, makes its @NASCAR debut as the pace vehicle for this weekend'… https://t.co/pEut1UjOFL	4	34
#GEICO500	Talladega Superspeedway	@TALLADEGA	Thu Apr 22 18:04:54 +0000 2021	"New to Talladega? 👋 

Keep building your superspeedway lexicon with a term you'll hear all weekend 💨 

#GEICO500 |… https://t.co/T4XN6fd2l6"	16	75
#GEICO500	JTG Daugherty Racing	@JTGRacing	Thu Apr 22 15:18:24 +0000 2021	"This. Is. @TALLADEGA!

@StenhouseJr | @NosEnergyDrink | @RyanPreece_ | @kroger | @reeses | #GetAfterIt | #GEICO500 https://t.co/lYhngW1mps"	12	128
#GEICO500	TobyChristie.com	@TobyChristieCom	Thu Apr 22 15:15:00 +0000 2021	".@JJYeley1 will take over the No. 15 for @RickWareRacing for this weekend's race in @TALLADEGA .

Jennifer Jo Cobb… https://t.co/GKuGb0skcC"	7	47
#GEICO500	Talladega Superspeedway	@TALLADEGA	Thu Apr 22 15:08:08 +0000 2021	"Everything you need to know for #GEICO500 race weekend 👍 

From schedules, how to access your Tickets @ Home, and w… https://t.co/jQwQ11pswM"	7	49
#GEICO500	StarCom Racing	@StarcomRacing	Thu Apr 22 15:03:05 +0000 2021	That’s a wrap, we’re ready for @TALLADEGA with @Permatex! 🤩🤩 #Geico500 https://t.co/Vf6OlGlnTk	6	37
#GEICO500	Kaulig Racing	@KauligRacing	Thu Apr 22 14:30:58 +0000 2021	"Complete the equation:

@KazGrala + @Hyperice + Kaulig Racing + @TALLADEGA = _______

#TrophyHunting | #Geico500 |… https://t.co/2WVNiWiVFh"	4	80
#GEICO500	Talladega Superspeedway	@TALLADEGA	Thu Apr 22 14:24:53 +0000 2021	Traditional pre-race ceremonies return for the #GEICO500 race weekend with John Ray's Big Rig, the 313th US Army Ba… https://t.co/MDjaVPKY6h	31	323
#GEICO500	Talladega Superspeedway	@TALLADEGA	Thu Apr 22 13:33:15 +0000 2021	"𝗦𝗢 𝘾𝙇𝙊𝙎𝙀 🤏

to #GEICO500 race day 😬 https://t.co/Im2PVPF5WS"	25	170
