Hashtag	Username	User handle	Date of posting	Text	Retweet count	Like count
#myanmar	A Starting Point	@ASP	Fri Apr 09 17:00:00 +0000 2021	Today, @RepMcCaul &amp; @RepGregoryMeeks discuss the pro-democracy movement in #Myanmar. Tune in to the special… https://t.co/SvbRjpPoUe	39	341
#myanmar	Ro Nay San Lwin	@nslwin	Fri Apr 09 16:57:46 +0000 2021	"Ahlone, Yangon:

Terrorists (#Myanmar security forces) abducted 2 civilians from Aung Zeyar Street.… https://t.co/dPt4ftyYYz"	2057	2039
#myanmar	Norway MFA	@NorwayMFA	Fri Apr 09 16:39:59 +0000 2021	"FM #EriksenSoreide: 
🔹The military coup &amp; attacks against civilians in #Myanmar are unacceptable
🔹#UNSC must send a… https://t.co/Hr1QWJ3IJX"	69	126
#myanmar	Ro Nay San Lwin	@nslwin	Fri Apr 09 16:38:04 +0000 2021	"Thingangyun, Yangon:

4 civilians/protesters abducted by Terrorists (#Myanmar security forces) at 6:30pm.… https://t.co/5qQ5SrKgCa"	2528	2470
#myanmar	Ro Nay San Lwin	@nslwin	Fri Apr 09 16:34:21 +0000 2021	"Latest situation in Bago:

Need blood &amp; Oxygen for the people who were wounded. 

Dead bodies are with Terrorists (… https://t.co/AXWOpqToZh"	2716	2789
#myanmar	Ro Nay San Lwin	@nslwin	Fri Apr 09 16:30:00 +0000 2021	"Mandalay — 71x72 &amp; 29x30 29B Streets — Happening Now!

Terrorists (#Myanmar security forces) are inspecting guests… https://t.co/lrTNDz5HW4"	2682	2582
#myanmar	Poe Mamhe Thar	@poemamhethar	Fri Apr 09 16:27:31 +0000 2021	Popular opinion of the night: Bitter but truth in #Myanmar!! There were a lot of cases where cruel child rapists &amp;… https://t.co/rVYOj25Cpc	3830	4167
#myanmar	UN Geneva	@UNGeneva	Fri Apr 09 16:26:00 +0000 2021	Clashes between the #Myanmar security forces and regional armed groups, which have involved military airstrikes, ha… https://t.co/DaYN0SkRpl	189	248
#myanmar	Matthew Smith	@matthewfsmith	Fri Apr 09 16:07:24 +0000 2021	Massacres are becoming a weekly occurrence in #Myanmar; killings and arrests daily. U.N. member states must DO MORE… https://t.co/92PaxJjrn3	1901	1868
#myanmar	Ro Nay San Lwin	@nslwin	Fri Apr 09 15:57:12 +0000 2021	"Monywa, Sagaing Region:

Terrorists (#Myanmar security forces) raided Dr. Myat Lay Nwe's house. Abducted her daught… https://t.co/bzRpgHFvFi"	3016	2972
#myanmar	Ro Nay San Lwin	@nslwin	Fri Apr 09 15:52:42 +0000 2021	"South Okkalapa, Yangon:

Terrorists (#Myanmar security forces) abducted 6 civilians/protesters from Maga 13th Stree… https://t.co/TohljP8BvU"	2231	2141
#myanmar	Amanda Price	@amandaruthprice	Fri Apr 09 15:47:12 +0000 2021	"""Please take action now."" --&gt;

#Myanmar's ambassador to the #UN speaks at virtual event with Security Council membe… https://t.co/8Q9FjO3vLy"	129	179
#myanmar	Sam Zarifi	@SZarifi	Fri Apr 09 15:40:42 +0000 2021	Still tougher tone from #UN Special Envoy to #Myanmar,  who is being kept waiting by Tatmadaw. Certainly #China and… https://t.co/VfbdLggqR8	211	319
#myanmar	Ro Nay San Lwin	@nslwin	Fri Apr 09 15:11:57 +0000 2021	"Bago — UPDATE

At least 60 civilians/protesters have been brutally killed by Terrorists (#Myanmar security forces)… https://t.co/kYsWTcMDgb"	4039	3998
#myanmar	maung zarni	@drzarni	Fri Apr 09 15:08:27 +0000 2021	30 killed today.  SAC regime in #Myanmar should be nominated for #nobel peace prize &amp; Purple Heart concurrently  fo… https://t.co/JWPg332WOP	961	914
#myanmar	Amanda Price	@amandaruthprice	Fri Apr 09 15:00:00 +0000 2021	.@USAmbUN: ""Statements alone are not enough"" to stop the military in #Myanmar; the crisis falls ""squarely within th… https://t.co/DzpFwmcjmJ	1234	1658
#myanmar	Kyaw Hnin Thet	@mahninpwint	Fri Apr 09 14:53:23 +0000 2021	You guys!! It seems that #KIA #KIO  Kachin Independence Army is calling for cadet trainings👇. For combat - under 25… https://t.co/OQANbWkGg8	320	536
#myanmar	maung zarni	@drzarni	Fri Apr 09 14:50:31 +0000 2021	Bago (the ancient pre-#burma kingdom of Pegu). #Myanmar  Today.  Under heavy assault by SAC #terrorists https://t.co/g8zNDssMXa	1565	1567
#myanmar	🇪🇺EU at UN-NY	@EUatUN	Fri Apr 09 14:46:01 +0000 2021	"The EU strongly condemns #WhatsHappeningInMyanmar 
 
The EU has adopted targeted sanctions against those responsibl… https://t.co/aRw7Do63iv"	484	732
#myanmar	Progressive Voice	@PVamplify	Fri Apr 09 14:43:41 +0000 2021	407 CSOs condemn @MyanmarRedCross’s attendance at #Myanmar Armed Forces Day, on #Mar27Coup, same day the junta forc… https://t.co/n72rcGsNm3	420	490
#myanmar	Maksim Benenson 🇪🇺	@maksimbenenson	Fri Apr 09 14:34:07 +0000 2021	The military junta in #Myanmar is totally insane. They don't know what they're doing anymore. This gang of murderer… https://t.co/Id0YiHkRHj	243	334
#myanmar	Hsu Chi Ko(3.6.5)	@HsuChiKo1	Fri Apr 09 14:33:29 +0000 2021	"Today #Myanmar : Mandalay
Medical Family Twilight Strike
CRPH ASSEMBLE

#Apr9Coup
#WhatsHappeningInMyanmar… https://t.co/yPwzWc0Igl"	208	213
#myanmar	CSIS Southeast Asia	@SoutheastAsiaDC	Fri Apr 09 14:30:00 +0000 2021	News on #Myanmar | A representative of Myanmar's civilian government in exile on Friday called on other countries,… https://t.co/gmQVduU086	310	489
#myanmar	Matthew Smith	@matthewfsmith	Fri Apr 09 14:29:39 +0000 2021	Statement from 18 Ambassadors in #Myanmar on the coup and the junta’s ongoing atrocities. #WhatsHappeningInMyanmar https://t.co/Uck4Jwi31J	702	971
#myanmar	Poe Mamhe Thar	@poemamhethar	Fri Apr 09 14:28:21 +0000 2021	Famous top-1 actor &amp; actress couple of #Myanmar, Pyay Ti Oo &amp; Eaindra Kyaw Zin, sued with Penal Code 505a were arre… https://t.co/45TjmtErCA	1980	1933
#myanmar	Cape Diamond	@cape_diamond	Fri Apr 09 14:21:17 +0000 2021	JUST IN: #Myanmar state TV announces that the famous couple, academy award-winning film actor and actress; Pyay Ti… https://t.co/e4GeIh3a3d	6112	5703
#myanmar	GCR2P	@GCR2P	Fri Apr 09 14:18:07 +0000 2021	🚨 As the #UNSC discusses #WhatsHappeningInMyanmar in an Arria formula meeting this morning, the people of #Myanmar… https://t.co/Hv5QW2TIa8	920	1376
#myanmar	UN Geneva	@UNGeneva	Fri Apr 09 14:17:53 +0000 2021	Happening NOW: Security Council meeting on #Myanmar - watch LIVE 👇🏼 https://t.co/SuUW5Phr5Y	298	523
#myanmar	GCR2P	@GCR2P	Fri Apr 09 14:10:39 +0000 2021	🔴 LIVE NOW: UN Security Council Arria formula meeting on #Myanmar #WhatsHappeningInMyanmar co-hosted by 🇬🇧🇪🇪🇳🇴🇫🇷🇮🇪… https://t.co/4tMiCtrTuh	489	801
#myanmar	Matthew Smith	@matthewfsmith	Fri Apr 09 14:10:11 +0000 2021	NEWS RELEASE: The Supreme Court of #India ruled that #Rohingya #refugees can be forced back to #Myanmar, where they… https://t.co/SryIj0BScU	208	257
#myanmar	Linda Lakhdhir	@LLakhdhir	Fri Apr 09 14:09:29 +0000 2021	UN Security Council members should use today’s #Myanmar meeting to move beyond statements of concern and seriously… https://t.co/sSMqKKR0uZ	851	1386
#myanmar	Milk Tea Alliance Myanmar	@Milktea_Myanmar	Fri Apr 09 13:55:17 +0000 2021	"Comprehensive analysis on data leaks of #Myanmar businesses by  @DDoSecret @donk_enby 

See investigations on Coup-… https://t.co/BNWcWm17BO"	469	479
#myanmar	Joe English	@JoeEEnglish	Fri Apr 09 13:30:40 +0000 2021	This really is must-watch reporting by @ClarissaWard from Myanmar, where brutal violence by security forces has tak… https://t.co/a4hW79pUvL	82	175
#myanmar	Partners Relief & Development	@PartnersRelief	Fri Apr 09 13:17:06 +0000 2021	Today innocent children are being robbed of their futures by a brutal and illegal regime. We condemn the armed forc… https://t.co/24HHdfc9sm	388	494
#myanmar	Ro Nay San Lwin	@nslwin	Fri Apr 09 13:10:19 +0000 2021	"Thingangyun, Yangon:

Terrorists (#Myanmar security forces) abducted a civilian from Sae Thein Ward at 5:45pm.… https://t.co/c39fJhrMSl"	1396	1397
#myanmar	Ro Nay San Lwin	@nslwin	Fri Apr 09 12:57:34 +0000 2021	"Yankin, Yangon:

At least 7 civilians abducted by Terrorists (#Myanmar security forces). Those abducted were withdr… https://t.co/ZFPwEpHDBq"	2343	2136
#myanmar	Poppy McPherson	@poppymcp	Fri Apr 09 12:50:02 +0000 2021	Illuminating write up of the mechanics of the press tour of #Myanmar just out by ⁦@amendelson_⁩, also on the trip.… https://t.co/V5alfZr8xQ	1034	1219
#myanmar	Francesca Beretta	@FraBeretta	Fri Apr 09 12:47:45 +0000 2021	"Joint statement by ambassadors to #myanmar (from French Embassy FB page) 

#WhatsHappeningInMyanmar https://t.co/cSmrExO3hk"	173	248
#myanmar	Kyaw Hnin Thet	@mahninpwint	Fri Apr 09 12:45:17 +0000 2021	With #Bago massacre and all dark things happening in #Myanmar, the day gets too sad again so I turn to one of my so… https://t.co/fBxGNYxw9a	599	756
#myanmar	Kim Jolliffe	@Kim_Jolliffe	Fri Apr 09 12:32:02 +0000 2021	The strategy of the Tatmadaw has always been to divide and rule... [Now] there is a people’s rebellion in the cente… https://t.co/l9CJ8CbDrd	276	341
#myanmar	Ro Nay San Lwin	@nslwin	Fri Apr 09 12:25:03 +0000 2021	Maung Okka, 2nd Year Mechanical student at Technological U. Hmawbi, was brutally beaten and abducted by Terrorists… https://t.co/HXSVfpSUy5	1868	1848
#myanmar	Khit Thit Media	@khitthit_media	Fri Apr 09 12:19:05 +0000 2021	More than 100 Japanese people including monks,people from NGO, some MP protested not to recognize the coup council… https://t.co/FM1RbZsV8k	838	1076
#myanmar	Ro Nay San Lwin	@nslwin	Fri Apr 09 12:17:43 +0000 2021	"Myeik, Tanintharyi Region:

Terrorists (#Myanmar security forces) made announcement with a loud speaker. 

Warning:… https://t.co/y6oeVFhSBp"	1369	1411
#myanmar	Zia.Naing	@hero_zia	Fri Apr 09 12:15:29 +0000 2021	#Rohingya youths footballers in #Rohingya_Youth_Association_FC (RYA_FC) in the world most largest refugee camp stan… https://t.co/mk4nyqAKaL	256	514
#myanmar	Ro Nay San Lwin	@nslwin	Fri Apr 09 12:07:37 +0000 2021	"Sanchaung, Yangon:

2 protesters injured and 2 abducted as Terrorists (#Myanmar security forces) violently cracked… https://t.co/ycXmiPdmmR"	1628	1631
#myanmar	Tun Khin	@tunkhin80	Fri Apr 09 11:40:57 +0000 2021	#Myanmar terrorist forces continue violent crackdown by killing dozens in #Bago today.They brutally fired explosive… https://t.co/xQQxbAoaQP	252	276
#myanmar	UN Geneva	@UNGeneva	Fri Apr 09 11:38:49 +0000 2021	UN Envoy to #Myanmar🇲🇲@SchranerBurgen1 is expected to begin a tour of Asia in the coming days but is still barred f… https://t.co/h4kgPeGCQP	496	837
#myanmar	maung zarni	@drzarni	Fri Apr 09 11:34:11 +0000 2021	“Federal Army for Federal Democracy”: The Dawn of #Myanmar’s New Politics    https://t.co/Bg7dso1RIA @nslwin… https://t.co/f92ndZMCvm	1168	1297
#myanmar	Benedict Rogers 羅傑斯	@benedictrogers	Fri Apr 09 11:19:10 +0000 2021	Benedict Rogers tweeted that “the UK must not recognise illegal, criminal junta in #Myanmar or any thug the regime… https://t.co/8aD04yRMX7	134	287
#myanmar	Poe Mamhe Thar	@poemamhethar	Fri Apr 09 10:59:31 +0000 2021	We #Myanmar owe #SouthKorea a lot for the heartiest deeds towards our national victory and the warmest solidarity w… https://t.co/LfCcGfCwOI	682	918
#myanmar	Purple Wings for BTS	@PurplewingsMm	Fri Apr 09 10:24:27 +0000 2021	"#Myanmar BTS’s fandom(ARMY) has donated 4.3Millions Myanmar Kyat to refugee camps at Kayin State.
Hope this would h… https://t.co/tq68FEuFDJ"	470	851
#myanmar	Ro Nay San Lwin	@nslwin	Fri Apr 09 10:04:08 +0000 2021	Bago: As more Terrorists (#Myanmar security forces) are coming into Punnasu, the people are fleeing escape brutal k… https://t.co/QSBS8GdtxA	2319	2496
#myanmar	Ro Nay San Lwin	@nslwin	Fri Apr 09 09:57:49 +0000 2021	Bago: Terrorists (#Myanmar security forces) looted a mobile phone shop in Ahlin n Yaung Ward at 1:15pm.… https://t.co/9KLoijXC7M	1758	1778
#myanmar	Shafiur Rahman	@shafiur	Fri Apr 09 09:47:58 +0000 2021	"#Apr9Coup Bago

Yesterday Kalay. Today Bago - FULL SCALE ASSAULT BY SAC JUNTA. 

* MANY DEAD. 
* MANY INJURED
* BLO… https://t.co/Fy1HMcUxho"	5960	5385
#myanmar	Justice For Myanmar	@JusticeMyanmar	Fri Apr 09 09:42:01 +0000 2021	📣 See our updated list of biz &amp; associates of military members of SAC👇🏽 International community must act NOW w/ tar… https://t.co/LW6XVGV5xE	846	894
#myanmar	Ro Nay San Lwin	@nslwin	Fri Apr 09 09:36:44 +0000 2021	"Mawlamyine, Mon State:

Terrorists (#Myanmar security forces) dragged people out of their homes and forced them to… https://t.co/jewytlmx60"	1573	1692
#myanmar	Khaosod English	@KhaosodEnglish	Fri Apr 09 09:30:59 +0000 2021	A Burmese kitchen in Bangkok takes lead in the fight for democracy back home. Interviewed by @PravitR and produced… https://t.co/HJpajCpMxy	229	365
#myanmar	Ro Nay San Lwin	@nslwin	Fri Apr 09 09:22:28 +0000 2021	"Kyauk Myaung, Tamwe, Yangon:

Up to now at least 300 Terrorists (#Myanmar Security Forces) have occupied BEHS (2) T… https://t.co/z2FJ5rEb4B"	1788	1838
#myanmar	Ro Nay San Lwin	@nslwin	Fri Apr 09 09:09:06 +0000 2021	Bago: The locals said more than 30 civilians/protesters have been killed. Terrorists (#Myanmar security forces) are… https://t.co/D6qmya7pNi	2010	1918
#myanmar	Myanmar Now	@Myanmar_Now_Eng	Fri Apr 09 09:08:41 +0000 2021	Fifteen ambassadors to #Myanmar, including Australia, Canada, European Union &amp; members of EU, New Zealand, Korea, U… https://t.co/egfu4zfC7h	2114	2294
#myanmar	Naomi Conrad	@NaomiConrad	Fri Apr 09 08:56:41 +0000 2021	My colleague @Bayer_Julia and I have been digging through a data leak from #Myanmar. We investigated the business i… https://t.co/VWRFfyE9Mn	467	572
#myanmar	Myanmar Red Cross	@MyanmarRedCross	Fri Apr 09 08:55:39 +0000 2021	With @ICRC we provided 180 displaced families who arrived in Hsipaw Township, Northern #Shan State from surrounding… https://t.co/QymRXIzjoR	155	264
#myanmar	Ro Nay San Lwin	@nslwin	Fri Apr 09 08:36:11 +0000 2021	"Loikaw, Kayah (Karenni) State:

Two protesters/civilians injured as Terrorists (#Myanmar security forces) violently… https://t.co/uQJjkoOZ8h"	1475	1629
#myanmar	Poppy McPherson	@poppymcp	Fri Apr 09 08:28:57 +0000 2021	There are rumors in #Myanmar of additional restrictions on internet tomorrow. Usual telecoms sources are not aware… https://t.co/TeWNdO5dRn	3054	3923
#myanmar	Leong Wai Kit	@LeongWaiKitCNA	Fri Apr 09 08:22:41 +0000 2021	"One of the points mentioned at the #Myanmar army press conference 

State Administration Council has been maintaini… https://t.co/boZfjryPRB"	520	744
#myanmar	Hsu Chi Ko(3.6.5)	@HsuChiKo1	Fri Apr 09 08:06:50 +0000 2021	"Today #Myanmar : မိုးကုတ်
CRPH ASSEMBLE

#Apr9Coup
#WhatsHappeningInMyanmar
#IssueInterimConstitution https://t.co/kgDOi0LsYw"	456	447
#myanmar	John Nielsen	@DKAmbMyanmar	Fri Apr 09 08:04:58 +0000 2021	JOINT STATEMENT BY AMBASSADORS TO #MYANMAR ⁦@udviklingsmin⁩ ⁦@JeppeKofod⁩ https://t.co/NeUf5pLTVU	147	278
#myanmar	Benedict Rogers 羅傑斯	@benedictrogers	Fri Apr 09 08:03:16 +0000 2021	"My new op-ed, on #HongKong, #Myanmar/#Burma, @UN and @antonioguterres

#StandWithHongKong #StandWithMyanmar… https://t.co/sXo88zHWZB"	194	228
#myanmar	Nyan Kyal Say	@NyanKyalSay	Fri Apr 09 07:59:21 +0000 2021	"9th April, 2021
#SpringRevolution
#Myanmar

#NKS https://t.co/yYAbXJFdi4"	100	174
#myanmar	Kyaw Hnin Thet	@mahninpwint	Fri Apr 09 07:51:51 +0000 2021	It is said that ""leadership is a two-way street, loyalty up &amp; loyalty down.Respect for one's superior;care for one'… https://t.co/PanMKR5SOn	333	604
#myanmar	FCCThai	@FCCThai	Fri Apr 09 07:45:54 +0000 2021	""I can't yet find a good answer to respond to the Burmese protesters that say: what does the UN stand for? United n… https://t.co/wrs5p18rMN	1326	1779
#myanmar	Leong Wai Kit	@LeongWaiKitCNA	Fri Apr 09 07:29:24 +0000 2021	"#Myanmar army spokesman says cryptically: ""To raise a tree, we must destroy some weed""

CONTEXT:
He made this remar… https://t.co/0lUdfY3Ukt"	95	154
#myanmar	Cape Diamond	@cape_diamond	Fri Apr 09 07:22:26 +0000 2021	The SAC spox accusing the healthcare workers who are part of the Nobel Peace Prize-nominated… https://t.co/bRZ9jf7fXo	451	489
#myanmar	Leong Wai Kit	@LeongWaiKitCNA	Fri Apr 09 07:12:08 +0000 2021	"#Myanmar army identifies man (bottom pic) accused of shooting at American Centre on Mar 27 Armed Forces Day 

Earli… https://t.co/xK2kNG1Oyy"	466	631
#myanmar	Phil Robertson	@Reaproy	Fri Apr 09 07:11:47 +0000 2021	Human Rights Watch @hrw demands that EU @eu_eeas act much more swiftly to sanction #Tatmadaw business conglomerates… https://t.co/qB4eWSAhxx	171	276
#myanmar	Shafiur Rahman	@shafiur	Fri Apr 09 07:04:15 +0000 2021	"#MilkTeaAlliance  

ANTI-AUTHORITARIAN MOVEMENT gets an emoji after 11 MILLION TWEETS in the last year! 

https://t.co/Wv3tdHLwIv

#Myanmar"	747	1222
#myanmar	Leong Wai Kit	@LeongWaiKitCNA	Fri Apr 09 07:00:12 +0000 2021	"#Myanmar army pulls out data at ongoing press conference to show daily protests slowing down 

It adds, “riots” and… https://t.co/ZTu8M5Zsml"	461	625
#myanmar	The Foreign Correspondents’ Club, Hong Kong	@fcchk	Fri Apr 09 06:58:01 +0000 2021	Join us next week as we host @FrontierMM co-founder and publisher @swe_sonny, who will talk about the events of the… https://t.co/PzTxSBTmTA	131	207
#myanmar	Ro Nay San Lwin	@nslwin	Fri Apr 09 06:45:39 +0000 2021	"Tamwe, Yangon:

Terrorists (#Myanmar security forces) violently abducted 5 protesters in Aung Mingalar just a few m… https://t.co/tjSwRNOWVy"	3217	3221
#myanmar	𝐓𝐡𝐞𝐭	@AutumnThet	Fri Apr 09 06:30:29 +0000 2021	Thai authorities blocking the supplies from donors again. Following supplies are left undelivered at #MaeSariang Di… https://t.co/VBlW6yEgPd	704	644
#myanmar	Ro Nay San Lwin	@nslwin	Fri Apr 09 06:26:37 +0000 2021	"Kyauk Myaung, Tamwe, Yangon:

About 100 Terrorists (#Myanmar security forces) have occupied BEHS (2) Tamwe.… https://t.co/wvBhxbDDtV"	1440	1561
#myanmar	Leong Wai Kit	@LeongWaiKitCNA	Fri Apr 09 06:17:51 +0000 2021	"#Myanmar’s information ministry has started publishing state news in Chinese 

Sharing a snapshot of the April 7 pa… https://t.co/dDYCh2oGzL"	729	811
#myanmar	Hkanhpa Sadan	@HkanhpaSadan	Fri Apr 09 06:12:26 +0000 2021	I wonder if we could borrow some missile launchers from those signatories to restore peace and democracy… https://t.co/UujUWh8aFE	759	1287
#myanmar	Ashok Swain	@ashoswai	Fri Apr 09 05:50:13 +0000 2021	UNICEF says 46 children have been killed by the junta to stop protests in #Myanmar. 620 protesters have been alread… https://t.co/F8XMkBkcJg	72	180
#myanmar	Ro Nay San Lwin	@nslwin	Fri Apr 09 05:39:13 +0000 2021	"Myitkyina, Kachin State:

Terrorists (#Myanmar security forces) abducted two women &amp; cracked down on protest.… https://t.co/hTbQ5Zfdcd"	1342	1520
#myanmar	Network for Human Rights Documentation - Burma	@NDBurma	Fri Apr 09 05:31:29 +0000 2021	The death toll in #Myanmar continues to rise at nearly 620 deaths confirmed by @aapp_burma. The military is using h… https://t.co/Z9HAMSEJ2j	172	184
#myanmar	Ro Nay San Lwin	@nslwin	Fri Apr 09 05:25:09 +0000 2021	"Bahan, Yangon:

Terrorists (#Myanmar security forces) abducted a youth under Shwe Gone Taing bridge just a few mins… https://t.co/0PGoNhxxFR"	2000	2100
#myanmar	Hsu Chi Ko(3.6.5)	@HsuChiKo1	Fri Apr 09 05:05:24 +0000 2021	"Today #Myanmar : ကသာ
CRPH ASSEMBLE

#Apr9Coup
#WhatsHappeningInMyanmar
#IssueInterimConstitution https://t.co/C5L5596oE2"	216	249
#myanmar	Ro Nay San Lwin	@nslwin	Fri Apr 09 05:02:40 +0000 2021	"Bago: Happening since 5am.

Massive shooting by Terrorists (#Myanmar security forces)

#WhatsHappeningInMyanmar… https://t.co/ha65ycyzDa"	2159	2482
#myanmar	Theo Htet	@theohtet	Fri Apr 09 04:53:20 +0000 2021	I would like to encourage all again to follow @khitthit_media if you have not. They admit they might be slow but I… https://t.co/SWoC2gC5tR	203	424
#myanmar	Ro Nay San Lwin	@nslwin	Fri Apr 09 04:52:57 +0000 2021	"#VIDEO from Bago: filmed at 5:15am

Terrorists (#Myanmar security forces) have been shooting since 5am. 

5 killed… https://t.co/ZHtCOSMkxn"	2846	2841
#myanmar	Ro Nay San Lwin	@nslwin	Fri Apr 09 04:50:51 +0000 2021	"Kyauk Myaung, Tamwe, Yangon:

Terrorists (#Myanmar security forces) abducted a woman. 

3 youths abducted earlier.… https://t.co/i8r6uAPQft"	1131	1282
#myanmar	Hsu Chi Ko(3.6.5)	@HsuChiKo1	Fri Apr 09 04:42:13 +0000 2021	"Today #Myanmar : ဆားလင်းကြီး
CRPH ASSEMBLE

#Apr9Coup
#WhatsHappeningInMyanmar
#IssueInterimConstitution https://t.co/KMinDl4TI9"	137	150
#myanmar	AAPP (Burma)	@aapp_burma	Fri Apr 09 04:22:21 +0000 2021	The terrorist junta has killed 48 children in violent arbitrary crackdowns since 1 February 2021.… https://t.co/enmiq1vyl9	618	683
#myanmar	Ro Nay San Lwin	@nslwin	Fri Apr 09 04:12:51 +0000 2021	"Kyauk Myaung, Tamwe, Yangon:

Terrorists (#Myanmar security forces) abducted 3 youths just a few mins ago.… https://t.co/r2dfZU8ivg"	2007	2121
#myanmar	Ro Nay San Lwin	@nslwin	Fri Apr 09 04:08:41 +0000 2021	"Karen National Union-controlled area, Mudaw (Hpapun), Paw Khae Kho camp: 6:35pm Apr 8

A 60-years-old civilian/vill… https://t.co/6yykpCwbpW"	1703	1862
#myanmar	Khit Thit Media	@khitthit_media	Fri Apr 09 04:03:59 +0000 2021	Bago: Terrorists (#Myanmar security forces) have been firing since 5am. Here’s an evidence of using heavy weapons.… https://t.co/VyFoRqJxwB	719	642
#myanmar	Shafiur Rahman	@shafiur	Fri Apr 09 04:03:27 +0000 2021	"#Apr9Coup Bago

Critical situation in Bago.  Reports of five deaths and multiple injuries.… https://t.co/yYZcMu2Kdn"	7697	6910
#myanmar	Ambassador Barbara Woodward	@BWoodward_UN	Fri Apr 09 03:57:57 +0000 2021	"The people of #Myanmar have shown us that they will not be silenced.

Today the UK is arranging for Security Counci… https://t.co/LLRuRxys2L"	1662	2981
#myanmar	Ruby DD	@bg_rubydd	Fri Apr 09 03:51:03 +0000 2021	Bago: Terrorists (#Myanmar security forces) have been firing since 5am. Here’s an evidence of using heavy weapons.… https://t.co/zlDRUK49bE	163	227
#myanmar	Ro Nay San Lwin	@nslwin	Fri Apr 09 03:48:32 +0000 2021	"#VIDEO from Bago: 

Terrorists (#Myanmar security forces) have been shooting since 5am. 

5 killed &amp; dozens injured… https://t.co/JzrWroCgaa"	1334	1498
#myanmar	Phil Robertson	@Reaproy	Fri Apr 09 03:45:52 +0000 2021	The US government sanctions another #Myanmar government enterprise -- Myanma Gems Enterprise with targeted sanction… https://t.co/uTIqHOi3MC	170	260
#myanmar	Michelle Yesudas	@MichelleYesudas	Fri Apr 09 03:40:14 +0000 2021	An absolute disservice to the very brave journalists on the ground who are risking themselves every day,… https://t.co/Rif8Pgccrp	113	174
#myanmar	Shafiur Rahman	@shafiur	Fri Apr 09 03:39:19 +0000 2021	"#Apr9Coup Mandalay

“Engineers family” demonstration starts with the burning of Chinese and Russian flags.… https://t.co/962tNqEglI"	4844	5946
#myanmar	Seifesilassie Gebremeskel	@SeifGebre	Fri Apr 09 03:27:38 +0000 2021	If #Myanmar could be sanctioned for crimes against its citizens, why not sanction Ethiopia &amp; Eritrea for committing… https://t.co/z1mIheBzGm	889	650
#myanmar	Ro Nay San Lwin	@nslwin	Fri Apr 09 03:26:00 +0000 2021	Bago: Terrorists (#Myanmar security forces) have been firing since 5am. Here’s an evidence of using heavy weapons.… https://t.co/zAjX4DYxBd	2050	2220
#myanmar	Phil Robertson	@Reaproy	Fri Apr 09 03:24:44 +0000 2021	Forced to sleep in his car after being locked out of #London embassy by #Myanmar military junta, #Burma's Ambassado… https://t.co/cAsOaoDatq	335	643
#myanmar	Ro Nay San Lwin	@nslwin	Fri Apr 09 03:21:13 +0000 2021	"#VIDEO from Bago: filmed at 6:30am

Terrorists (#Myanmar security forces) have been shooting since 5am. 

5 killed… https://t.co/WzHapZkqjQ"	2519	2747
#myanmar	Khit Thit Media	@khitthit_media	Fri Apr 09 03:21:03 +0000 2021	"At early morning,
4 civilians have been shot dead by Terrorists (#Myanmar security forces)in #BAGO.… https://t.co/qfWHhANPiz"	2737	2840
#myanmar	Theo Htet	@theohtet	Fri Apr 09 03:18:46 +0000 2021	If #Myanmar situation is only talked in the current frame of the coup, how long our people need to suffer till more… https://t.co/mNcaUcJkiA	627	1020
#myanmar	Ro Nay San Lwin	@nslwin	Fri Apr 09 03:14:07 +0000 2021	"Bago: just happened. 

Terrorists (#Myanmar security forces) went into a house in Socialist 9th Street and shot a p… https://t.co/4eNbg6CUue"	3643	3425
#myanmar	Hsu Chi Ko(3.6.5)	@HsuChiKo1	Fri Apr 09 03:10:39 +0000 2021	"Today #Myanmar : အမရပူရ
CRPH ASSEMBLE

#Apr9Coup
#WhatsHappeningInMyanmar
#IssueInterimConstitution https://t.co/5rrgjNHDwg"	284	308
#myanmar	Network for Human Rights Documentation - Burma	@NDBurma	Fri Apr 09 03:08:17 +0000 2021	A crisis on two fronts. As the pandemic continues to be a threat in #Myanmar, the Tatmadaw is literally gunning dow… https://t.co/rCObSln0dK	259	287
#myanmar	Khit Thit Media	@khitthit_media	Fri Apr 09 03:04:15 +0000 2021	"Breaking!!!

Now In BAGO,Myanmar .
4 civilians have been shot dead by Terrorists (#Myanmar security forces)in #BAGO… https://t.co/r5MuVCjYvC"	499	524
#myanmar	Theo Htet	@theohtet	Fri Apr 09 03:01:03 +0000 2021	Calling out for the help of historians, long time observers and commenters to unveil the whole of Myanmar crisis be… https://t.co/s6TtORIcSp	231	383
#myanmar	Hsu Chi Ko(3.6.5)	@HsuChiKo1	Fri Apr 09 02:58:25 +0000 2021	"Today #Myanmar :မြစ်ငယ်
CRPH ASSEMBLE

#Apr9Coup
#WhatsHappeningInMyanmar
#IssueInterimConstitution https://t.co/rUaKw9aEma"	401	438
#myanmar	Theo Htet	@theohtet	Fri Apr 09 02:49:58 +0000 2021	In a very simple sense, more than 500 people have been killed and several arrested. The whole world already knows T… https://t.co/2bl09VFUgT	388	619
#myanmar	Ro Nay San Lwin	@nslwin	Fri Apr 09 02:47:14 +0000 2021	As Terrorists (#Myanmar security forces) couldn’t find General Strike Committee member Ko Kyaw Ko Ko, his 3 colleag… https://t.co/LDW6r3de2W	1498	1615
