"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.Hashtag","Input.Summary","Answer.Rating","Approve","Reject"
"3VO4XFFP15AF7XBAWB2KMQLVIBC7Q2","33V96X0SXQTU0U5INJ94XPZEM9M1ZP","Rate the summary for the trending hashtag","Give a rating of the summary for the following trending twitter hashtag","trending, twitter, hashtag, summary, rating","$0.01","Fri May 07 09:35:59 PDT 2021","3","BatchId:4434294;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:59 PDT 2021","","","3MB8LZR5BGHVYZZAD2OYYTNA3OHLKQ","A1LDS7OIWQ150C","Submitted","Fri May 07 09:38:33 PDT 2021","Fri May 07 09:43:59 PDT 2021","Mon May 10 09:43:59 PDT 2021","","","","326","100% (114/114)","100% (92/92)","100% (92/92)","#supermoon","pink Supermoon 2021","4"
"3VO4XFFP15AF7XBAWB2KMQLVIBC7Q2","33V96X0SXQTU0U5INJ94XPZEM9M1ZP","Rate the summary for the trending hashtag","Give a rating of the summary for the following trending twitter hashtag","trending, twitter, hashtag, summary, rating","$0.01","Fri May 07 09:35:59 PDT 2021","3","BatchId:4434294;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:59 PDT 2021","","","3MH9DQ757X0TF3QLWPVKROR09YTGUC","A306NPJADFSPON","Submitted","Fri May 07 09:38:36 PDT 2021","Fri May 07 09:43:32 PDT 2021","Mon May 10 09:43:32 PDT 2021","","","","296","0% (0/0)","0% (0/0)","0% (0/0)","#supermoon","pink Supermoon 2021","5"
"3SU800BH86GH58N69JVVWIZFQM9UQR","33V96X0SXQTU0U5INJ94XPZEM9M1ZP","Rate the summary for the trending hashtag","Give a rating of the summary for the following trending twitter hashtag","trending, twitter, hashtag, summary, rating","$0.01","Fri May 07 09:35:59 PDT 2021","3","BatchId:4434294;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:59 PDT 2021","","","38F5OAUN5O05HO903NKR2WPHGNAH7B","A2BG0A5HKVT2KD","Submitted","Fri May 07 09:45:08 PDT 2021","Fri May 07 09:49:57 PDT 2021","Mon May 10 09:49:57 PDT 2021","","","","289","0% (0/0)","0% (0/0)","0% (0/0)","#myanmar","Unrest due to the coup in Myanmar has led to steady incidents of protests, massacres, terror attacks, and other violence. People are tracking the numbers and identities of the dead and those affected by crimes in the area, and advocating for more help from the US.","4"
"3SU800BH86GH58N69JVVWIZFQM9UQR","33V96X0SXQTU0U5INJ94XPZEM9M1ZP","Rate the summary for the trending hashtag","Give a rating of the summary for the following trending twitter hashtag","trending, twitter, hashtag, summary, rating","$0.01","Fri May 07 09:35:59 PDT 2021","3","BatchId:4434294;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:59 PDT 2021","","","3RANCT1ZVG5XOMIAG336QD03TL1UB9","AANUUKQPVMD9Q","Submitted","Fri May 07 09:39:29 PDT 2021","Fri May 07 09:43:41 PDT 2021","Mon May 10 09:43:41 PDT 2021","","","","252","0% (0/0)","0% (0/0)","0% (0/0)","#myanmar","Unrest due to the coup in Myanmar has led to steady incidents of protests, massacres, terror attacks, and other violence. People are tracking the numbers and identities of the dead and those affected by crimes in the area, and advocating for more help from the US.","4"
"3SU800BH86GH58N69JVVWIZFQM9UQR","33V96X0SXQTU0U5INJ94XPZEM9M1ZP","Rate the summary for the trending hashtag","Give a rating of the summary for the following trending twitter hashtag","trending, twitter, hashtag, summary, rating","$0.01","Fri May 07 09:35:59 PDT 2021","3","BatchId:4434294;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:59 PDT 2021","","","3TPWUS5F8APTQVZLP3E2JLRIWMEWCJ","A306NPJADFSPON","Submitted","Fri May 07 09:46:33 PDT 2021","Fri May 07 09:51:31 PDT 2021","Mon May 10 09:51:31 PDT 2021","","","","298","0% (0/0)","0% (0/0)","0% (0/0)","#myanmar","Unrest due to the coup in Myanmar has led to steady incidents of protests, massacres, terror attacks, and other violence. People are tracking the numbers and identities of the dead and those affected by crimes in the area, and advocating for more help from the US.","4"
"36D1BWBEHNPH0HGCY6E89QKIXUT2MU","33V96X0SXQTU0U5INJ94XPZEM9M1ZP","Rate the summary for the trending hashtag","Give a rating of the summary for the following trending twitter hashtag","trending, twitter, hashtag, summary, rating","$0.01","Fri May 07 09:35:59 PDT 2021","3","BatchId:4434294;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:59 PDT 2021","","","32AT8R96GMXW58ZCRPP1G2A3X9OSU9","A2P75AMJ9JXSUG","Submitted","Fri May 07 09:42:26 PDT 2021","Fri May 07 09:42:35 PDT 2021","Mon May 10 09:42:35 PDT 2021","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","#GEICO500","Brad Keselowski won the GEICO 500 at Talladega on Sunday (April 25) after leading just one lap all day. William Byron, Michael McDowell, Kevin Harvick and Matt DiBenedetto rounded out the top-five finishers.","5"
"36D1BWBEHNPH0HGCY6E89QKIXUT2MU","33V96X0SXQTU0U5INJ94XPZEM9M1ZP","Rate the summary for the trending hashtag","Give a rating of the summary for the following trending twitter hashtag","trending, twitter, hashtag, summary, rating","$0.01","Fri May 07 09:35:59 PDT 2021","3","BatchId:4434294;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:59 PDT 2021","","","33FOTY3KEN90PUJISFPHQV1O0941CO","A12B5MV7IHN855","Submitted","Fri May 07 09:38:49 PDT 2021","Fri May 07 09:39:03 PDT 2021","Mon May 10 09:39:03 PDT 2021","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","#GEICO500","Brad Keselowski won the GEICO 500 at Talladega on Sunday (April 25) after leading just one lap all day. William Byron, Michael McDowell, Kevin Harvick and Matt DiBenedetto rounded out the top-five finishers.","4"
"36D1BWBEHNPH0HGCY6E89QKIXUT2MU","33V96X0SXQTU0U5INJ94XPZEM9M1ZP","Rate the summary for the trending hashtag","Give a rating of the summary for the following trending twitter hashtag","trending, twitter, hashtag, summary, rating","$0.01","Fri May 07 09:35:59 PDT 2021","3","BatchId:4434294;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:59 PDT 2021","","","3WT783CTPC512S1AUCI6W7EXMLVCBI","A2D5Q50K4A7ZQ5","Submitted","Fri May 07 09:40:32 PDT 2021","Fri May 07 09:40:51 PDT 2021","Mon May 10 09:40:51 PDT 2021","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","#GEICO500","Brad Keselowski won the GEICO 500 at Talladega on Sunday (April 25) after leading just one lap all day. William Byron, Michael McDowell, Kevin Harvick and Matt DiBenedetto rounded out the top-five finishers.","4"
"3E9ZFLPWOYGW5ETI1G197N7XTU9XIJ","33V96X0SXQTU0U5INJ94XPZEM9M1ZP","Rate the summary for the trending hashtag","Give a rating of the summary for the following trending twitter hashtag","trending, twitter, hashtag, summary, rating","$0.01","Fri May 07 09:35:59 PDT 2021","3","BatchId:4434294;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:59 PDT 2021","","","3NJM2BJS4XU36M2KDH07RRJM3PAPCG","A2WPHVMLLEV5ZB","Submitted","Fri May 07 09:43:08 PDT 2021","Fri May 07 09:43:13 PDT 2021","Mon May 10 09:43:13 PDT 2021","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","#ArmenianGenocide","Armenian Genocide","5"
"3E9ZFLPWOYGW5ETI1G197N7XTU9XIJ","33V96X0SXQTU0U5INJ94XPZEM9M1ZP","Rate the summary for the trending hashtag","Give a rating of the summary for the following trending twitter hashtag","trending, twitter, hashtag, summary, rating","$0.01","Fri May 07 09:35:59 PDT 2021","3","BatchId:4434294;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:59 PDT 2021","","","3TXD01ZLD55D3NX11OTJIZUXJTLU44","A2D5Q50K4A7ZQ5","Submitted","Fri May 07 09:43:36 PDT 2021","Fri May 07 09:44:27 PDT 2021","Mon May 10 09:44:27 PDT 2021","","","","51","0% (0/0)","0% (0/0)","0% (0/0)","#ArmenianGenocide","Armenian Genocide","2"
"3E9ZFLPWOYGW5ETI1G197N7XTU9XIJ","33V96X0SXQTU0U5INJ94XPZEM9M1ZP","Rate the summary for the trending hashtag","Give a rating of the summary for the following trending twitter hashtag","trending, twitter, hashtag, summary, rating","$0.01","Fri May 07 09:35:59 PDT 2021","3","BatchId:4434294;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:59 PDT 2021","","","3WI0P0II62GYNRODQ5Z7GS1JP7ARDA","AJ43O59MBI55L","Submitted","Fri May 07 09:42:14 PDT 2021","Fri May 07 09:52:41 PDT 2021","Mon May 10 09:52:41 PDT 2021","","","","627","100% (13/13)","0% (0/0)","0% (0/0)","#ArmenianGenocide","Armenian Genocide","4"
"3WJGKMRWVIXRU521I64B2D6A07ECDV","33V96X0SXQTU0U5INJ94XPZEM9M1ZP","Rate the summary for the trending hashtag","Give a rating of the summary for the following trending twitter hashtag","trending, twitter, hashtag, summary, rating","$0.01","Fri May 07 09:35:59 PDT 2021","3","BatchId:4434294;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:59 PDT 2021","","","337RC3OW06Q9EATMC62502YRJMPLVD","A2WPHVMLLEV5ZB","Submitted","Fri May 07 09:41:58 PDT 2021","Fri May 07 09:42:04 PDT 2021","Mon May 10 09:42:04 PDT 2021","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","#BETRemembersDMX","a program BET remember DMX's life","5"
"3WJGKMRWVIXRU521I64B2D6A07ECDV","33V96X0SXQTU0U5INJ94XPZEM9M1ZP","Rate the summary for the trending hashtag","Give a rating of the summary for the following trending twitter hashtag","trending, twitter, hashtag, summary, rating","$0.01","Fri May 07 09:35:59 PDT 2021","3","BatchId:4434294;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:59 PDT 2021","","","338JKRMM27NN0Q7YAQWBCNR7HVFAHU","AANUUKQPVMD9Q","Submitted","Fri May 07 09:40:46 PDT 2021","Fri May 07 09:46:03 PDT 2021","Mon May 10 09:46:03 PDT 2021","","","","317","0% (0/0)","0% (0/0)","0% (0/0)","#BETRemembersDMX","a program BET remember DMX's life","4"
"3WJGKMRWVIXRU521I64B2D6A07ECDV","33V96X0SXQTU0U5INJ94XPZEM9M1ZP","Rate the summary for the trending hashtag","Give a rating of the summary for the following trending twitter hashtag","trending, twitter, hashtag, summary, rating","$0.01","Fri May 07 09:35:59 PDT 2021","3","BatchId:4434294;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:59 PDT 2021","","","3QAVNHZ3ENSPMMQO1BB94FKEYCQAL3","ASY5AZCZEM04L","Submitted","Fri May 07 09:49:28 PDT 2021","Fri May 07 09:49:36 PDT 2021","Mon May 10 09:49:36 PDT 2021","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","#BETRemembersDMX","a program BET remember DMX's life","3"
"378G7J1SJLM509M6VSFWKPVYSZXEWZ","33V96X0SXQTU0U5INJ94XPZEM9M1ZP","Rate the summary for the trending hashtag","Give a rating of the summary for the following trending twitter hashtag","trending, twitter, hashtag, summary, rating","$0.01","Fri May 07 09:35:59 PDT 2021","3","BatchId:4434294;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:59 PDT 2021","","","37WLF8U1WQEDFEW3QYIW9A5DDTT6K4","A306NPJADFSPON","Submitted","Fri May 07 09:42:25 PDT 2021","Fri May 07 09:46:43 PDT 2021","Mon May 10 09:46:43 PDT 2021","","","","258","0% (0/0)","0% (0/0)","0% (0/0)","#europeansuperleague","The demise of the European Super League","5"
"378G7J1SJLM509M6VSFWKPVYSZXEWZ","33V96X0SXQTU0U5INJ94XPZEM9M1ZP","Rate the summary for the trending hashtag","Give a rating of the summary for the following trending twitter hashtag","trending, twitter, hashtag, summary, rating","$0.01","Fri May 07 09:35:59 PDT 2021","3","BatchId:4434294;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:59 PDT 2021","","","3LRLIPTPERXE2G86GBZ8PF7Z9CIKA7","A12B5MV7IHN855","Submitted","Fri May 07 09:39:06 PDT 2021","Fri May 07 09:39:15 PDT 2021","Mon May 10 09:39:15 PDT 2021","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","#europeansuperleague","The demise of the European Super League","4"
"378G7J1SJLM509M6VSFWKPVYSZXEWZ","33V96X0SXQTU0U5INJ94XPZEM9M1ZP","Rate the summary for the trending hashtag","Give a rating of the summary for the following trending twitter hashtag","trending, twitter, hashtag, summary, rating","$0.01","Fri May 07 09:35:59 PDT 2021","3","BatchId:4434294;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:59 PDT 2021","","","3WETL7AQWUWB0COI09GS0IAB6CV359","AJ43O59MBI55L","Submitted","Fri May 07 09:37:17 PDT 2021","Fri May 07 09:43:45 PDT 2021","Mon May 10 09:43:45 PDT 2021","","","","388","100% (13/13)","0% (0/0)","0% (0/0)","#europeansuperleague","The demise of the European Super League","4"
"3H1C3QRA017WMBG1E1FV8VOV0JFCEO","33V96X0SXQTU0U5INJ94XPZEM9M1ZP","Rate the summary for the trending hashtag","Give a rating of the summary for the following trending twitter hashtag","trending, twitter, hashtag, summary, rating","$0.01","Fri May 07 09:35:59 PDT 2021","3","BatchId:4434294;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:59 PDT 2021","","","3FQ5JJ512MCLMZ2VPF4DBLRZ8JIKNS","A2FJ8YQ6VHGD2L","Submitted","Fri May 07 09:41:04 PDT 2021","Fri May 07 09:41:19 PDT 2021","Mon May 10 09:41:19 PDT 2021","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","#GEICO500","NASCAR racing day coming soon","5"
"3H1C3QRA017WMBG1E1FV8VOV0JFCEO","33V96X0SXQTU0U5INJ94XPZEM9M1ZP","Rate the summary for the trending hashtag","Give a rating of the summary for the following trending twitter hashtag","trending, twitter, hashtag, summary, rating","$0.01","Fri May 07 09:35:59 PDT 2021","3","BatchId:4434294;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:59 PDT 2021","","","3KJYX6QCMAZ3JK5M9LQSKNLZFXJVJK","A3I7ZBU31VKOMC","Submitted","Fri May 07 09:38:45 PDT 2021","Fri May 07 09:39:11 PDT 2021","Mon May 10 09:39:11 PDT 2021","","","","26","100% (16/16)","100% (5/5)","100% (5/5)","#GEICO500","NASCAR racing day coming soon","2"
"3H1C3QRA017WMBG1E1FV8VOV0JFCEO","33V96X0SXQTU0U5INJ94XPZEM9M1ZP","Rate the summary for the trending hashtag","Give a rating of the summary for the following trending twitter hashtag","trending, twitter, hashtag, summary, rating","$0.01","Fri May 07 09:35:59 PDT 2021","3","BatchId:4434294;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:59 PDT 2021","","","3ZOTGHDK5JZ1S3FFV3DSHWIEFNZSOV","A2WPHVMLLEV5ZB","Submitted","Fri May 07 09:40:24 PDT 2021","Fri May 07 09:40:31 PDT 2021","Mon May 10 09:40:31 PDT 2021","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","#GEICO500","NASCAR racing day coming soon","5"
"3EN4YVUOUCGS0PDOJYM9JOMX69YXJV","33V96X0SXQTU0U5INJ94XPZEM9M1ZP","Rate the summary for the trending hashtag","Give a rating of the summary for the following trending twitter hashtag","trending, twitter, hashtag, summary, rating","$0.01","Fri May 07 09:35:59 PDT 2021","3","BatchId:4434294;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:59 PDT 2021","","","3JJVG1YBECLG37SVF2VYI18NU4A5B4","AANUUKQPVMD9Q","Submitted","Fri May 07 09:44:07 PDT 2021","Fri May 07 09:49:19 PDT 2021","Mon May 10 09:49:19 PDT 2021","","","","312","0% (0/0)","0% (0/0)","0% (0/0)","#marshelicopter","The Mars Helicopter, Ingenuity, is a technology demonstration to test powered flight on another world for the first time.","4"
"3EN4YVUOUCGS0PDOJYM9JOMX69YXJV","33V96X0SXQTU0U5INJ94XPZEM9M1ZP","Rate the summary for the trending hashtag","Give a rating of the summary for the following trending twitter hashtag","trending, twitter, hashtag, summary, rating","$0.01","Fri May 07 09:35:59 PDT 2021","3","BatchId:4434294;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:59 PDT 2021","","","3K9FOBBF2I7W65KDAFGEQL4EXJMLNV","AJ43O59MBI55L","Submitted","Fri May 07 09:38:38 PDT 2021","Fri May 07 09:47:27 PDT 2021","Mon May 10 09:47:27 PDT 2021","","","","529","100% (13/13)","0% (0/0)","0% (0/0)","#marshelicopter","The Mars Helicopter, Ingenuity, is a technology demonstration to test powered flight on another world for the first time.","4"
"3EN4YVUOUCGS0PDOJYM9JOMX69YXJV","33V96X0SXQTU0U5INJ94XPZEM9M1ZP","Rate the summary for the trending hashtag","Give a rating of the summary for the following trending twitter hashtag","trending, twitter, hashtag, summary, rating","$0.01","Fri May 07 09:35:59 PDT 2021","3","BatchId:4434294;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:59 PDT 2021","","","3L0KT67Y8F4DMHJH1QMQJNGGTXYYSC","A12B5MV7IHN855","Submitted","Fri May 07 09:39:02 PDT 2021","Fri May 07 09:39:12 PDT 2021","Mon May 10 09:39:12 PDT 2021","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","#marshelicopter","The Mars Helicopter, Ingenuity, is a technology demonstration to test powered flight on another world for the first time.","3"
"36U4VBVNQO1HH926MYKV189KM8BURS","33V96X0SXQTU0U5INJ94XPZEM9M1ZP","Rate the summary for the trending hashtag","Give a rating of the summary for the following trending twitter hashtag","trending, twitter, hashtag, summary, rating","$0.01","Fri May 07 09:35:59 PDT 2021","3","BatchId:4434294;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:59 PDT 2021","","","3NQL1CS15SWTE90LVLRVUA0NS1UYVJ","A306NPJADFSPON","Submitted","Fri May 07 09:47:07 PDT 2021","Fri May 07 09:51:56 PDT 2021","Mon May 10 09:51:56 PDT 2021","","","","289","0% (0/0)","0% (0/0)","0% (0/0)","#marshelicopter","A helicopter landed on Mars","5"
"36U4VBVNQO1HH926MYKV189KM8BURS","33V96X0SXQTU0U5INJ94XPZEM9M1ZP","Rate the summary for the trending hashtag","Give a rating of the summary for the following trending twitter hashtag","trending, twitter, hashtag, summary, rating","$0.01","Fri May 07 09:35:59 PDT 2021","3","BatchId:4434294;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:59 PDT 2021","","","3YMU66OBIOWOAHK1WQOL892AFQTHGE","AJ43O59MBI55L","Submitted","Fri May 07 09:45:47 PDT 2021","Fri May 07 09:54:33 PDT 2021","Mon May 10 09:54:33 PDT 2021","","","","526","100% (13/13)","0% (0/0)","0% (0/0)","#marshelicopter","A helicopter landed on Mars","4"
"36U4VBVNQO1HH926MYKV189KM8BURS","33V96X0SXQTU0U5INJ94XPZEM9M1ZP","Rate the summary for the trending hashtag","Give a rating of the summary for the following trending twitter hashtag","trending, twitter, hashtag, summary, rating","$0.01","Fri May 07 09:35:59 PDT 2021","3","BatchId:4434294;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:59 PDT 2021","","","3YZ8UPK3VUAGYRAGU3Z11X6LB63UCI","AANUUKQPVMD9Q","Submitted","Fri May 07 09:47:30 PDT 2021","Fri May 07 09:52:48 PDT 2021","Mon May 10 09:52:48 PDT 2021","","","","318","0% (0/0)","0% (0/0)","0% (0/0)","#marshelicopter","A helicopter landed on Mars","4"
"3NI0WFPPI948F4S6W33D16UHAWU06Y","33V96X0SXQTU0U5INJ94XPZEM9M1ZP","Rate the summary for the trending hashtag","Give a rating of the summary for the following trending twitter hashtag","trending, twitter, hashtag, summary, rating","$0.01","Fri May 07 09:35:59 PDT 2021","3","BatchId:4434294;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:59 PDT 2021","","","3AWETUDC93GOXTQQS0UVTSJVQT2ZIE","A1LDS7OIWQ150C","Submitted","Fri May 07 09:49:12 PDT 2021","Fri May 07 09:54:51 PDT 2021","Mon May 10 09:54:51 PDT 2021","","","","339","100% (114/114)","100% (92/92)","100% (92/92)","#europeansuperleague","Several important European soccer teams have recently tried to organize a private league, called European Super League. The FIFA has fiercely adversed the project. Of course, this topic is really interesting for soccer fans and that's why this hashtag is trending.","4"
"3NI0WFPPI948F4S6W33D16UHAWU06Y","33V96X0SXQTU0U5INJ94XPZEM9M1ZP","Rate the summary for the trending hashtag","Give a rating of the summary for the following trending twitter hashtag","trending, twitter, hashtag, summary, rating","$0.01","Fri May 07 09:35:59 PDT 2021","3","BatchId:4434294;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:59 PDT 2021","","","3XIQGXAUMDW23E9F8R2D5IDB4DR7XS","AANUUKQPVMD9Q","Submitted","Fri May 07 09:37:00 PDT 2021","Fri May 07 09:40:31 PDT 2021","Mon May 10 09:40:31 PDT 2021","","","","211","0% (0/0)","0% (0/0)","0% (0/0)","#europeansuperleague","Several important European soccer teams have recently tried to organize a private league, called European Super League. The FIFA has fiercely adversed the project. Of course, this topic is really interesting for soccer fans and that's why this hashtag is trending.","4"
"3NI0WFPPI948F4S6W33D16UHAWU06Y","33V96X0SXQTU0U5INJ94XPZEM9M1ZP","Rate the summary for the trending hashtag","Give a rating of the summary for the following trending twitter hashtag","trending, twitter, hashtag, summary, rating","$0.01","Fri May 07 09:35:59 PDT 2021","3","BatchId:4434294;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:59 PDT 2021","","","3XUHV3NRVLMQUKVHFU5U4CBLPHEH5V","A12B5MV7IHN855","Submitted","Fri May 07 09:42:38 PDT 2021","Fri May 07 09:42:49 PDT 2021","Mon May 10 09:42:49 PDT 2021","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","#europeansuperleague","Several important European soccer teams have recently tried to organize a private league, called European Super League. The FIFA has fiercely adversed the project. Of course, this topic is really interesting for soccer fans and that's why this hashtag is trending.","5"
"3GS542CVJVBUSUG5RGC12BHAH5D59Z","33V96X0SXQTU0U5INJ94XPZEM9M1ZP","Rate the summary for the trending hashtag","Give a rating of the summary for the following trending twitter hashtag","trending, twitter, hashtag, summary, rating","$0.01","Fri May 07 09:35:59 PDT 2021","3","BatchId:4434294;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:59 PDT 2021","","","31T4R4OBOT4E0GYKHV6QR5S13V47CR","AJ43O59MBI55L","Submitted","Fri May 07 09:40:20 PDT 2021","Fri May 07 09:47:44 PDT 2021","Mon May 10 09:47:44 PDT 2021","","","","444","100% (13/13)","0% (0/0)","0% (0/0)","#marshelicopter","Mars Helicopter launched","4"
"3GS542CVJVBUSUG5RGC12BHAH5D59Z","33V96X0SXQTU0U5INJ94XPZEM9M1ZP","Rate the summary for the trending hashtag","Give a rating of the summary for the following trending twitter hashtag","trending, twitter, hashtag, summary, rating","$0.01","Fri May 07 09:35:59 PDT 2021","3","BatchId:4434294;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:59 PDT 2021","","","3JNQLM5FT5A0HJVKOWIUYX1GMOX2LN","A306NPJADFSPON","Submitted","Fri May 07 09:44:36 PDT 2021","Fri May 07 09:49:09 PDT 2021","Mon May 10 09:49:09 PDT 2021","","","","273","0% (0/0)","0% (0/0)","0% (0/0)","#marshelicopter","Mars Helicopter launched","5"
"3GS542CVJVBUSUG5RGC12BHAH5D59Z","33V96X0SXQTU0U5INJ94XPZEM9M1ZP","Rate the summary for the trending hashtag","Give a rating of the summary for the following trending twitter hashtag","trending, twitter, hashtag, summary, rating","$0.01","Fri May 07 09:35:59 PDT 2021","3","BatchId:4434294;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:59 PDT 2021","","","3R2PKQ87NXWOYMR7DB41LQNMBPIIME","AANUUKQPVMD9Q","Submitted","Fri May 07 09:37:54 PDT 2021","Fri May 07 09:42:49 PDT 2021","Mon May 10 09:42:49 PDT 2021","","","","295","0% (0/0)","0% (0/0)","0% (0/0)","#marshelicopter","Mars Helicopter launched","4"
"3DQYSJDTYLZKP9RW5XBIM895113EXS","33V96X0SXQTU0U5INJ94XPZEM9M1ZP","Rate the summary for the trending hashtag","Give a rating of the summary for the following trending twitter hashtag","trending, twitter, hashtag, summary, rating","$0.01","Fri May 07 09:35:59 PDT 2021","3","BatchId:4434294;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:59 PDT 2021","","","3GA6AFUKOPCNG58D1BH1PFD1BLMH34","A12B5MV7IHN855","Submitted","Fri May 07 09:38:46 PDT 2021","Fri May 07 09:39:01 PDT 2021","Mon May 10 09:39:01 PDT 2021","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","#dogecoin","dogecoin currency","5"
"3DQYSJDTYLZKP9RW5XBIM895113EXS","33V96X0SXQTU0U5INJ94XPZEM9M1ZP","Rate the summary for the trending hashtag","Give a rating of the summary for the following trending twitter hashtag","trending, twitter, hashtag, summary, rating","$0.01","Fri May 07 09:35:59 PDT 2021","3","BatchId:4434294;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:59 PDT 2021","","","3KIBXJ1WD6I34K27QU4QQAR4YTOKO8","A2BG0A5HKVT2KD","Submitted","Fri May 07 09:45:02 PDT 2021","Fri May 07 09:45:24 PDT 2021","Mon May 10 09:45:24 PDT 2021","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","#dogecoin","dogecoin currency","3"
"3DQYSJDTYLZKP9RW5XBIM895113EXS","33V96X0SXQTU0U5INJ94XPZEM9M1ZP","Rate the summary for the trending hashtag","Give a rating of the summary for the following trending twitter hashtag","trending, twitter, hashtag, summary, rating","$0.01","Fri May 07 09:35:59 PDT 2021","3","BatchId:4434294;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:59 PDT 2021","","","3KOPY89HM9QJ7B33PBKM1STGODS3JX","ASY5AZCZEM04L","Submitted","Fri May 07 09:45:26 PDT 2021","Fri May 07 09:48:21 PDT 2021","Mon May 10 09:48:21 PDT 2021","","","","175","0% (0/0)","0% (0/0)","0% (0/0)","#dogecoin","dogecoin currency","3"
"36QZ6V15891TIO2J1NK0RIEG8AUUSG","33V96X0SXQTU0U5INJ94XPZEM9M1ZP","Rate the summary for the trending hashtag","Give a rating of the summary for the following trending twitter hashtag","trending, twitter, hashtag, summary, rating","$0.01","Fri May 07 09:35:59 PDT 2021","3","BatchId:4434294;OriginalHitTemplateId:920937340;","3600","259200","Fri May 14 09:35:59 PDT 2021","","","32Z9ZLUT1M8C2U1ZK91TDIBC6CJHO0","AANUUKQPVMD9Q","Submitted","Fri May 07 09:43:27 PDT 2021","Fri May 07 09:48:28 PDT 2021","Mon May 10 09:48:28 PDT 2021","","","","301","0% (0/0)","0% (0/0)","0% (0/0)","#BETRemembersDMX","#DMXFuneral","4"
